%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1597381054616668915,787,1596774873999253035,base_link,2,0,-6.87096974069,107.573194961,863.631,0.240612099765,6.05224204087e-13,-9.84286813453e-16,6.05224204087e-13,0.240612099766,-1.62674086432e-16,-9.84286813457e-16,-1.62674086327e-16,1.07420065756e-06,3
1597381054815554783,788,1596774874199151993,base_link,2,0,-6.87097099722,107.573201368,863.631,0.237562346846,5.91289170404e-13,-9.79314519256e-16,5.91289170404e-13,0.237562346847,-1.58319653979e-16,-9.79314519252e-16,-1.58319654084e-16,1.0741952516e-06,3
1597381055015410567,789,1596774874398927927,base_link,2,0,-6.87097613801,107.573231705,863.631,0.235219107061,2.4010307631e-14,-9.72841048263e-16,2.40085729075e-14,0.23521910706,-1.65540237907e-16,-9.72841048056e-16,-1.65540237898e-16,1.073816732e-06,3
1597381055216296030,790,1596774874559102058,base_link,2,0,-6.87097611611,107.57323609,863.631,0.478489644765,-6.65641153308e-13,-1.94673364915e-15,-6.65637683861e-13,0.478489644766,-3.36877057215e-16,-1.94673364915e-15,-3.36877057216e-16,1.07447200319e-06,3
1597381055415615648,791,1596774874778734922,base_link,2,0,-6.87097287712,107.573230439,863.631,0.206227705789,4.16475881559e-13,-8.48503152165e-16,4.16475014198e-13,0.206227705788,-1.3812008737e-16,-8.48503151958e-16,-1.38120087362e-16,1.0742713895e-06,3
1597381055616155674,792,1596774874998620033,base_link,2,0,-6.87097188557,107.573235073,863.631,0.536342557097,-1.74041336898e-13,-2.2260250718e-15,-1.74044806345e-13,0.536342557094,-3.67638534525e-16,-2.22602507181e-15,-3.67638534524e-16,1.07420439785e-06,3
1597381055815497842,793,1596774875198518038,base_link,2,0,-6.87097086824,107.573239154,863.631,0.918851050138,5.52925760733e-13,-3.82884629895e-15,5.52925760733e-13,0.918851050134,-6.18500706141e-16,-3.82884629896e-15,-6.18500706038e-16,1.07409719814e-06,3
1597381056015821865,794,1596774875398365021,base_link,2,0,-6.87096998326,107.573243484,863.631,1.38842590457,1.37130584665e-12,-5.66871509606e-15,1.37130584665e-12,1.38842590456,-8.98688780271e-16,-5.66871509626e-15,-8.98688780252e-16,1.07351213719e-06,3
1597381056215384295,795,1596774875598280907,base_link,2,0,-6.87096868622,107.57324698,863.631,1.94879655516,-3.38504224651e-12,-7.93454009819e-15,-3.38502836872e-12,1.94879655514,-1.37620947713e-15,-7.9345400984e-15,-1.37620947713e-15,1.07422317794e-06,3
1597381056416294960,796,1596774875798065901,base_link,2,0,-6.87096758346,107.573248273,863.631,2.59200593605,-9.26352050623e-12,-1.05301305235e-14,-9.26352050623e-12,2.59200593604,-1.70303063374e-15,-1.05301305235e-14,-1.70303063385e-15,1.07386810746e-06,3
1597381056615709315,797,1596774875998028994,base_link,2,0,-6.87096605128,107.573241854,863.631,3.2115835536,-2.0078799734e-12,-1.32864972018e-14,-2.0078799734e-12,3.21158355361,-2.10832035083e-15,-1.32864972018e-14,-2.10832035083e-15,1.07394342776e-06,3
1597381056816952431,798,1596774876177983999,base_link,2,0,-6.87096352955,107.573235641,863.631,3.79303110227,6.87255807819e-13,-1.56087898237e-14,6.87283563394e-13,3.79303110227,-2.51141272545e-15,-1.56087898237e-14,-2.51141272525e-15,1.07462548617e-06,3
1597381057016501666,799,1596774876377752066,base_link,2,0,-6.87096166746,107.573234043,863.631,4.66494885089,2.72792899381e-12,-1.91942833784e-14,2.72795674938e-12,4.66494885089,-3.11396973828e-15,-1.91942833784e-14,-3.11396973828e-15,1.07451784107e-06,3
1597381057215629855,800,1596774876597666025,base_link,2,0,-6.8709598721,107.573235005,863.631,5.81869957529,1.09998121722e-12,-2.36335835513e-14,1.10003672837e-12,5.81869957529,-3.88261572731e-15,-2.36335835513e-14,-3.88261572737e-15,1.07422525648e-06,3
1597381057415231939,801,1596774876797537088,base_link,2,0,-6.87096109902,107.573227032,863.631,5.73820651708,-4.83035833554e-12,-2.32781239574e-14,-4.83041384669e-12,5.73820651708,-3.63142114795e-15,-2.32781239574e-14,-3.63142114795e-15,1.07408507495e-06,3
1597381057615789697,802,1596774876997476101,base_link,2,0,-6.87095905082,107.573226475,863.631,6.86265121415,-4.59754456728e-12,-2.80192288771e-14,-4.59760007843e-12,6.86265121416,-4.77706077687e-15,-2.80192288771e-14,-4.77706077686e-15,1.07411474465e-06,3
1597381057815835514,803,1596774877197432995,base_link,2,0,-6.87095997224,107.573220567,863.631,6.23316909498,-2.54365972729e-12,-2.58606861077e-14,-2.54365972729e-12,6.23316909498,-4.32589025246e-15,-2.58606861079e-14,-4.32589025247e-15,1.07395566189e-06,3
1597381058015939556,804,1596774877397187948,base_link,2,0,-6.87095932067,107.573217341,863.631,6.1683445335,2.45398146248e-12,-2.54077036939e-14,2.45403697363e-12,6.16834453351,-4.08451685512e-15,-2.54077036939e-14,-4.08451685517e-15,1.07411612793e-06,3
1597381058215884911,805,1596774877597172022,base_link,2,0,-6.87095854453,107.573216116,863.631,5.99272991517,2.16390794172e-12,-2.46549501837e-14,2.1639356973e-12,5.99272991517,-3.97818802244e-15,-2.46549501838e-14,-3.97818802244e-15,1.0740460189e-06,3
1597381058415408664,806,1596774877777051926,base_link,2,0,-6.87095887969,107.573217942,863.631,5.29716332432,1.82490134115e-12,-2.17896910691e-14,1.82490134115e-12,5.29716332433,-3.52362956775e-15,-2.17896910691e-14,-3.52362956773e-15,1.07473468004e-06,3
1597381058616559068,807,1596774877976962090,base_link,2,0,-6.8709578104,107.573216575,863.631,2.95491363324,-4.77659578557e-13,-1.21518446616e-14,-4.77659578557e-13,2.95491363324,-1.97258895605e-15,-1.21518446616e-14,-1.97258895605e-15,1.07439203747e-06,3
1597381058815327370,808,1596774878196748018,base_link,2,0,-6.87095483753,107.573215204,863.631,3.68152036541,-3.94365096135e-12,-1.49350985946e-14,-3.94367871692e-12,3.68152036541,-2.47394044486e-15,-1.49350985946e-14,-2.47394044486e-15,1.07384705459e-06,3
1597381059015802469,809,1596774878396707058,base_link,2,0,-6.87095329194,107.573215128,863.631,3.85356932507,-1.85870763225e-12,-1.57234323143e-14,-1.85870763225e-12,3.85356932507,-2.34294162506e-15,-1.57234323141e-14,-2.34294162495e-15,1.07430222048e-06,3
1597381059215078663,810,1596774878596487045,base_link,2,0,-6.87095411196,107.573216339,863.631,3.01322005645,-9.44064271202e-13,-1.23897354405e-14,-9.44064271202e-13,3.01322005645,-2.10428103624e-15,-1.23897354406e-14,-2.10428103624e-15,1.07399997047e-06,3
1597381059415492467,811,1596774878796389103,base_link,2,0,-6.87095237255,107.573216888,863.631,3.42242705458,7.52203854759e-13,-1.39762927329e-14,7.52203854759e-13,3.42242705458,-2.269151688e-15,-1.39762927329e-14,-2.269151688e-15,1.07366447822e-06,3
1597381059616619344,812,1596774878996175051,base_link,2,0,-6.87095057556,107.573216365,863.631,4.08352051131,-2.41667796885e-13,-1.6814709468e-14,-2.41695552461e-13,4.08352051131,-2.81475300343e-15,-1.6814709468e-14,-2.81475300343e-15,1.07362447578e-06,3
1597381059816206487,813,1596774879196119070,base_link,2,0,-6.87095444458,107.573221328,863.631,2.7488835285,1.01905983652e-12,-1.13715872258e-14,1.0190737143e-12,2.74888352851,-1.81450438574e-15,-1.13715872258e-14,-1.81450438572e-15,1.07418143784e-06,3
1597381060015557103,814,1596774879396106005,base_link,2,0,-6.87095407656,107.573222134,863.631,2.92837194107,-4.20358192699e-13,-1.20041423672e-14,-4.20372070487e-13,2.92837194107,-1.98838587314e-15,-1.20041423674e-14,-1.98838587315e-15,1.07413743078e-06,3
1597381060215882243,815,1596774879575934887,base_link,2,0,-6.87095500398,107.573223547,863.631,2.16805102567,8.13835110414e-13,-8.91779722754e-15,8.13821232626e-13,2.16805102566,-1.44564380777e-15,-8.91779722749e-15,-1.44564380766e-15,1.07469379121e-06,3
1597381060415190063,816,1596774879775841951,base_link,2,0,-6.8709547918,107.573223713,863.631,2.10200165968,-1.13595244322e-12,-8.64976623684e-15,-1.13595244322e-12,2.10200165967,-1.39491181589e-15,-8.64976623683e-15,-1.394911816e-15,1.07463597849e-06,3
1597381060615667955,817,1596774879975650072,base_link,2,0,-6.87095434598,107.573225125,863.631,1.87705525668,8.99696983581e-13,-7.71968389261e-15,8.99710861368e-13,1.87705525668,-1.25071273593e-15,-7.71968389261e-15,-1.25071273588e-15,1.07458807318e-06,3
1597381060815416017,818,1596774880195647955,base_link,2,0,-6.87095340002,107.573225334,863.631,1.82439234522,2.53547183249e-14,-7.54062771456e-15,2.53547183249e-14,1.82439234522,-1.28507351417e-15,-7.54062771455e-15,-1.2850735142e-15,1.07419692927e-06,3
1597381061016365778,819,1596774880395302057,base_link,2,0,-6.87095350431,107.573226631,863.631,1.78202941531,-4.84681739188e-13,-7.35145055551e-15,-4.84681739188e-13,1.78202941531,-1.16841842956e-15,-7.35145055531e-15,-1.16841842956e-15,1.07394673113e-06,3
1597381061215733428,820,1596774880595295906,base_link,2,0,-6.87095266619,107.573227808,863.631,1.91250834826,-7.67677588165e-13,-7.90000028838e-15,-7.67677588165e-13,1.91250834826,-1.33710235795e-15,-7.90000028858e-15,-1.33710235806e-15,1.07414254699e-06,3
1597381061416011305,821,1596774880795052052,base_link,2,0,-6.87095217466,107.573229642,863.631,1.92088382551,-4.95825602798e-13,-7.8665883772e-15,-4.95825602798e-13,1.92088382552,-1.28274530463e-15,-7.86658837698e-15,-1.28274530464e-15,1.07375961569e-06,3
1597381061616170150,822,1596774880995151043,base_link,2,0,-6.87095171216,107.57323086,863.631,2.0734983781,1.45003453689e-12,-8.55776447455e-15,1.4500206591e-12,2.0734983781,-1.38073655905e-15,-8.55776447414e-15,-1.38073655906e-15,1.07440450781e-06,3
1597381061815509385,823,1596774881194753885,base_link,2,0,-6.87094861806,107.573230594,863.631,2.69468428019,-3.30402372128e-13,-1.10482863917e-14,-3.30402372128e-13,2.6946842802,-1.84842099227e-15,-1.10482863917e-14,-1.84842099222e-15,1.07387550233e-06,3
1597381062015290121,824,1596774881374808073,base_link,2,0,-6.87094965909,107.573232963,863.631,2.58753619421,-1.07719388964e-13,-1.06442425857e-14,-1.07719388964e-13,2.58753619421,-1.72579269254e-15,-1.06442425858e-14,-1.72579269255e-15,1.07447954283e-06,3
1597381062215889837,825,1596774881574625969,base_link,2,0,-6.87094895465,107.573234181,863.631,3.02821296322,-3.76046416228e-13,-1.24633191543e-14,-3.76046416228e-13,3.02821296322,-2.01846955593e-15,-1.24633191541e-14,-2.01846955602e-15,1.07449999525e-06,3
1597381062415377426,826,1596774881794610977,base_link,2,0,-6.87094992486,107.573236267,863.631,2.46406063933,6.27636831396e-13,-1.01306570033e-14,6.27650709184e-13,2.46406063932,-1.64855563684e-15,-1.01306570033e-14,-1.64855563684e-15,1.07415847051e-06,3
1597381062616047026,827,1596774881994662046,base_link,2,0,-6.87094964383,107.573237306,863.631,2.30574787926,3.75847963863e-12,-9.55487040554e-15,3.75849351641e-12,2.30574787927,-1.56596450482e-15,-9.55487040559e-15,-1.56596450487e-15,1.07428474279e-06,3
1597381062815459077,828,1596774882194346905,base_link,2,0,-6.87094709795,107.573237282,863.631,2.93883483909,5.16295339814e-13,-1.21170286692e-14,5.16295339814e-13,2.9388348391,-2.08010065454e-15,-1.21170286692e-14,-2.08010065464e-15,1.07398176786e-06,3
1597381063015940320,829,1596774882394330978,base_link,2,0,-6.87094372661,107.573237324,863.631,3.68070319187,-1.19628196238e-11,-1.51438343608e-14,-1.19627918682e-11,3.68070319188,-2.22690407412e-15,-1.51438343606e-14,-2.22690407411e-15,1.07390237528e-06,3
1597381063215474964,830,1596774882594363928,base_link,2,0,-6.87095511749,107.57323869,863.631,4.38914875583,-1.53245471868e-11,-1.78434455201e-14,-1.53245471868e-11,4.38914875583,-2.66946896811e-15,-1.78434455201e-14,-2.66946896811e-15,1.07434538523e-06,3
1597381063415001509,831,1596774882773972034,base_link,2,0,-6.87097320824,107.573254339,863.631,4.34926525031,-1.2314538278e-11,-1.80559758238e-14,-1.23145105224e-11,4.3492652503,-3.07940482873e-15,-1.80559758238e-14,-3.07940482862e-15,1.07408462851e-06,3
1597381063615589566,832,1596774882973954916,base_link,2,0,-6.87101591994,107.573257683,863.631,0.177640128111,-3.48130378691e-13,-7.3905495768e-16,-3.48129511329e-13,0.17764012811,-1.16632623672e-16,-7.39054957476e-16,-1.1663262367e-16,1.07415676738e-06,3
1597381063815287573,833,1596774883193697929,base_link,2,0,-6.87101252409,107.57325665,863.631,0.494278766183,-2.14203654814e-12,-2.04130571405e-15,-2.14204001758e-12,0.49427876619,-3.20316724665e-16,-2.04130571405e-15,-3.20316724715e-16,1.0738754357e-06,3
1597381064015205701,834,1596774883393651009,base_link,2,0,-6.87100706246,107.573255455,863.631,0.860283344822,-1.20938675741e-12,-3.48641019675e-15,-1.20938675741e-12,0.860283344832,-5.97162674083e-16,-3.48641019665e-15,-5.9716267408e-16,1.07399448988e-06,3
1597381064215635282,835,1596774883593580008,base_link,2,0,-6.87100257964,107.573253952,863.631,1.27338164858,-2.846424485e-12,-5.23030591725e-15,-2.84643836279e-12,1.27338164859,-8.14676214554e-16,-5.23030591767e-15,-8.14676214366e-16,1.07386315399e-06,3
1597381064416682014,836,1596774883793446064,base_link,2,0,-6.87100088251,107.573258603,863.631,1.806756829,4.88165063928e-13,-7.37148937074e-15,4.88165063928e-13,1.80675682901,-1.26512431021e-15,-7.37148937085e-15,-1.26512431021e-15,1.07392009454e-06,3
1597381064615893770,837,1596774883993586063,base_link,2,0,-6.87099255312,107.573251873,863.631,2.27261274949,-2.55796772652e-12,-9.35096132522e-15,-2.55795384874e-12,2.27261274949,-1.51548612537e-15,-9.35096132512e-15,-1.51548612527e-15,1.07263705901e-06,3
1597381064816975269,838,1596774884193244934,base_link,2,0,-6.87098561665,107.573245464,863.631,2.83916953784,2.60252930318e-12,-1.17873772914e-14,2.60252930318e-12,2.83916953785,-2.10522226698e-15,-1.17873772914e-14,-2.10522226701e-15,1.07413193383e-06,3
1597381065015477023,839,1596774884374053001,base_link,2,0,-6.87098812905,107.573276678,863.631,2.80020193463,-3.11597969649e-12,-1.14310589259e-14,-3.11597969649e-12,2.80020193465,-1.82343159286e-15,-1.14310589259e-14,-1.82343159292e-15,1.07565873247e-06,3
1597381065216200100,840,1596774884572973967,base_link,2,0,-6.87095446157,107.573226716,863.631,2.34050846789,-1.91878457567e-12,-9.73160071497e-15,-1.91878457567e-12,2.34050846789,-1.58347267874e-15,-9.73160071507e-15,-1.5834726787e-15,1.0741951956e-06,3
1597381065414899566,841,1596774884812860012,base_link,2,0,-6.87094806568,107.573223142,863.631,3.15377326876,-2.92017798831e-12,-1.29753737941e-14,-2.92017798831e-12,3.15377326876,-2.10508721451e-15,-1.29753737939e-14,-2.1050872145e-15,1.07464614003e-06,3
1597381065615764503,842,1596774884992626905,base_link,2,0,-6.87094234862,107.573219501,863.631,3.86248546003,-3.12611048159e-13,-1.61455397609e-14,-3.12638803734e-13,3.86248546003,-2.55102822036e-15,-1.61455397609e-14,-2.55102822046e-15,1.07394117146e-06,3
1597381065815835663,843,1596774885212589025,base_link,2,0,-6.87087553163,107.573166354,863.631,0.228940752472,9.0937327113e-13,-9.42093171314e-16,9.09375005853e-13,0.228940752472,-1.51977193868e-16,-9.42093171263e-16,-1.51977193866e-16,1.07460012554e-06,3
1597381066016948926,844,1596774885412431002,base_link,2,0,-6.87086599072,107.573158618,863.631,0.52681603573,6.41198899531e-13,-2.16704387811e-15,6.41198899531e-13,0.526816035732,-3.51292676672e-16,-2.16704387811e-15,-3.51292676697e-16,1.07464293121e-06,3
1597381066215711503,845,1596774885612164974,base_link,2,0,-6.87087419926,107.573158171,863.631,0.876604692127,-6.22210616363e-13,-3.60685544886e-15,-6.22217555257e-13,0.876604692132,-5.82080027289e-16,-3.60685544896e-15,-5.82080027287e-16,1.07455160828e-06,3
1597381066415472272,846,1596774885772160053,base_link,2,0,-6.87086899003,107.573153099,863.631,1.23281218044,-3.04373193316e-12,-5.07144279188e-15,-3.04373887206e-12,1.23281218045,-8.27545918502e-16,-5.07144279188e-15,-8.27545918502e-16,1.07398949304e-06,3
1597381066615735139,847,1596774885971874952,base_link,2,0,-6.87086195351,107.573146318,863.631,1.75979612551,-9.93968796159e-13,-7.25997830169e-15,-9.93954918371e-13,1.75979612551,-1.20126826429e-15,-7.25997830169e-15,-1.20126826429e-15,1.0739217734e-06,3
1597381066815145584,848,1596774886211848974,base_link,2,0,-6.87091095356,107.573171142,863.631,0.22766754141,2.89180138169e-13,-9.36751628309e-16,2.89180138169e-13,0.22766754141,-1.51635058315e-16,-9.36751628515e-16,-1.51635058336e-16,1.07444834703e-06,3
1597381067016031606,849,1596774886412043095,base_link,2,0,-6.87090922623,107.573167446,863.631,0.522123217428,1.96676008812e-13,-2.14867482407e-15,1.96672539365e-13,0.522123217428,-3.46845683006e-16,-2.14867482397e-15,-3.46845683002e-16,1.07465896697e-06,3
1597381067215404561,850,1596774886611665964,base_link,2,0,-6.87081635898,107.573144744,863.631,0.226480964595,2.52223589237e-13,-9.31793628669e-16,2.52221854513e-13,0.226480964594,-1.5044397513e-16,-9.31793628643e-16,-1.5044397513e-16,1.07457087361e-06,3
1597381067416280529,851,1596774886791366100,base_link,2,0,-6.87080517284,107.573139857,863.631,0.485811591419,-1.03908895377e-12,-1.99611568993e-15,-1.03908895377e-12,0.485811591418,-3.45599525234e-16,-1.99611568983e-15,-3.45599525227e-16,1.07417943466e-06,3
1597381067615919125,852,1596774887011411905,base_link,2,0,-6.87067465056,107.573104684,863.631,0.226306629021,-2.2320513493e-13,-9.31529209544e-16,-2.2320513493e-13,0.226306629022,-1.50349095884e-16,-9.31529209546e-16,-1.50349095832e-16,1.07457073144e-06,3
1597381067815393938,853,1596774887171217918,base_link,2,0,-6.87067147387,107.573099479,863.631,0.452595173081,-8.91960116878e-14,-1.86317073002e-15,-8.91960116878e-14,0.452595173083,-3.02114634594e-16,-1.86317073002e-15,-3.02114634592e-16,1.07430876692e-06,3
1597381068015160501,854,1596774887371097088,base_link,2,0,-6.87064811225,107.573091271,863.631,0.801287465543,3.43038097927e-13,-3.34217742364e-15,3.43041567374e-13,0.801287465545,-5.51817125377e-16,-3.34217742364e-15,-5.51817125377e-16,1.07425149334e-06,3
1597381068216177842,855,1596774887610919952,base_link,2,0,-6.87098808576,107.573103247,863.631,0.229865265757,-4.95868970884e-13,-9.45002111693e-16,-4.95867236161e-13,0.229865265759,-1.52980597245e-16,-9.45002111691e-16,-1.52980597245e-16,1.07247839226e-06,3
1597381068415898956,856,1596774887810708046,base_link,2,0,-6.87104438737,107.573083703,863.631,0.229747201146,1.85452347923e-13,-9.45626040744e-16,1.85452347923e-13,0.229747201144,-1.53300851352e-16,-9.45626040644e-16,-1.53300851243e-16,1.07427343846e-06,3
1597381068615503553,857,1596774888010781050,base_link,2,0,-6.87106155891,107.573077451,863.631,0.525143221,7.14702602655e-13,-2.1602394282e-15,7.14706072102e-13,0.525143220998,-3.50385632799e-16,-2.1602394281e-15,-3.50385632795e-16,1.07466878228e-06,3
1597381068815102145,858,1596774888210536957,base_link,2,0,-6.87108046914,107.573069743,863.631,0.893436532766,-7.80556175251e-13,-3.6747094641e-15,-7.80556175251e-13,0.893436532758,-5.94875251952e-16,-3.6747094641e-15,-5.94875251952e-16,1.07262377683e-06,3
1597381069016052395,859,1596774888410506964,base_link,2,0,-6.87090962138,107.573165605,863.631,0.22992285172,-2.10128789369e-13,-9.46284118704e-16,-2.10132258815e-13,0.22992285172,-1.52929313839e-16,-9.46284118704e-16,-1.52929313839e-16,1.07440736309e-06,3
1597381069215727712,860,1596774888570323944,base_link,2,0,-6.87087730555,107.573179156,863.631,0.178742256752,1.294762908e-13,-7.34195750709e-16,1.294762908e-13,0.178742256752,-1.18246222824e-16,-7.34195750706e-16,-1.18246222824e-16,1.07420398779e-06,3
1597381069415390393,861,1596774888770277023,base_link,2,0,-6.87078793963,107.573219005,863.631,0.1755746437,6.83160125692e-14,-7.15450974949e-16,6.83168799309e-14,0.175574643699,-1.21016432543e-16,-7.15450974947e-16,-1.21016432543e-16,1.0722509673e-06,3
1597381069615132522,862,1596774889010124922,base_link,2,0,-6.87072608697,107.57324577,863.631,0.227208589395,-3.07150138656e-14,-9.34418566237e-16,-3.07132791422e-14,0.227208589393,-1.50842580205e-16,-9.34418566235e-16,-1.50842580257e-16,1.07443333825e-06,3
1597381069815707734,863,1596774889209901094,base_link,2,0,-6.87070525842,107.573255792,863.631,0.518639462277,4.50410542197e-13,-2.13389251906e-15,4.50410542197e-13,0.518639462278,-3.45194233086e-16,-2.13389251927e-15,-3.45194233043e-16,1.07441073615e-06,3
1597381070015459148,864,1596774889409746885,base_link,2,0,-6.87073820216,107.573249934,863.631,0.22799835049,-1.32032926259e-12,-9.3831879742e-16,-1.32033099731e-12,0.227998350492,-1.52179794851e-16,-9.3831879722e-16,-1.52179794636e-16,1.07439323854e-06,3
1597381070216250991,865,1596774889609719038,base_link,2,0,-6.87073805262,107.573262275,863.631,0.519702506179,-8.1844947486e-13,-2.13930334883e-15,-8.1844947486e-13,0.519702506189,-3.46896517818e-16,-2.13930334862e-15,-3.46896517837e-16,1.0746240316e-06,3
1597381070415797083,866,1596774889809545994,base_link,2,0,-6.87098011313,107.573354537,863.631,0.225260886161,3.31503921536e-13,-9.26474209483e-16,3.31503921536e-13,0.225260886163,-1.49500652114e-16,-9.26474209897e-16,-1.49500652136e-16,1.07474338871e-06,3
1597381070615617473,867,1596774890009457111,base_link,2,0,-6.87099292289,107.573368894,863.631,0.514175651726,4.15662643194e-12,-2.11565089538e-15,4.15662990139e-12,0.514175651727,-3.41395590025e-16,-2.11565089518e-15,-3.41395590017e-16,1.07451248716e-06,3
1597381070815650863,868,1596774890169384956,base_link,2,0,-6.87093407792,107.573244109,863.631,0.176293371358,-5.54109709505e-13,-7.24371352668e-16,-5.54109709505e-13,0.176293371356,-1.19037921311e-16,-7.24371352462e-16,-1.19037921303e-16,1.07404430345e-06,3
1597381071016167013,869,1596774890369266033,base_link,2,0,-6.87094128925,107.57324897,863.631,0.452651642529,7.77204689495e-13,-1.88054948094e-15,7.77197750601e-13,0.452651642521,-2.87853087847e-16,-1.88054948073e-15,-2.87853087865e-16,1.07435242434e-06,3
1597381071216131986,870,1596774890608992100,base_link,2,0,-6.87095227985,107.573315094,863.631,0.224693977117,1.28536070676e-13,-9.24587714078e-16,1.28537805399e-13,0.224693977113,-1.49592799562e-16,-9.24587713977e-16,-1.49592799572e-16,1.07363695751e-06,3
1597381071415572242,871,1596774890808943033,base_link,2,0,-6.8709473237,107.573268535,863.631,0.225612045396,-1.52102289097e-13,-9.27754237056e-16,-1.52102289097e-13,0.225612045397,-1.49819893631e-16,-9.27754236856e-16,-1.49819893624e-16,1.07441426908e-06,3
1597381071616072614,872,1596774891008569002,base_link,2,0,-6.87095290425,107.573271112,863.631,0.514770073609,-1.18167975405e-12,-2.11736957714e-15,-1.18168322349e-12,0.514770073606,-3.42844930126e-16,-2.11736957714e-15,-3.42844930232e-16,1.07402194332e-06,3
1597381071815716236,873,1596774891208631039,base_link,2,0,-6.87095757769,107.573273492,863.631,0.873449082937,-3.25457022443e-12,-3.59288913135e-15,-3.25457022443e-12,0.873449082934,-5.80911367011e-16,-3.59288913135e-15,-5.80911367012e-16,1.07457274138e-06,3
1597381072015321461,874,1596774891408509016,base_link,2,0,-6.87096248579,107.573276109,863.631,1.3145600468,-3.62847252244e-12,-5.40767261457e-15,-3.62846558355e-12,1.3145600468,-8.73850410442e-16,-5.40767261436e-15,-8.73850410383e-16,1.07459306338e-06,3
1597381072215069174,875,1596774891568479061,base_link,2,0,-6.87095275068,107.573275847,863.631,0.176714678291,-2.3677414196e-13,-7.27694044709e-16,-2.3677414196e-13,0.176714678291,-1.14954820583e-16,-7.27694044816e-16,-1.14954820586e-16,1.0743437372e-06,3
1597381072415626235,876,1596774891768281937,base_link,2,0,-6.87095599562,107.573278006,863.631,0.454672641563,7.86593012947e-14,-1.86124318698e-15,7.86593012947e-14,0.454672641561,-3.11819240633e-16,-1.86124318701e-15,-3.11819240636e-16,1.0741110463e-06,3
1597381072616150343,877,1596774892008253098,base_link,2,0,-6.8709530365,107.573280187,863.631,0.22653238184,1.18165546792e-12,-9.31936847027e-16,1.18165546792e-12,0.226532381843,-1.51126929045e-16,-9.31936847447e-16,-1.51126929061e-16,1.07473853841e-06,3
1597381072815485530,878,1596774892208107948,base_link,2,0,-6.87095245967,107.573284837,863.631,0.223782571149,-1.84808765513e-13,-9.18932298556e-16,-1.84810500237e-13,0.223782571148,-1.5487266225e-16,-9.18932298656e-16,-1.54872662306e-16,1.07403869684e-06,3
1597381073015878250,879,1596774892412214994,base_link,2,0,-6.87095431416,107.573287014,863.631,0.517951661388,1.21174598133e-12,-2.13046834139e-15,1.21173904244e-12,0.517951661386,-3.4472480203e-16,-2.13046834139e-15,-3.4472480203e-16,1.08073687641e-06,3
1597381073216154660,880,1596774892607887030,base_link,2,0,-6.87095598138,107.573288821,863.631,0.870244531544,4.22784030008e-12,-3.57738861852e-15,4.22784723897e-12,0.870244531539,-5.79692833422e-16,-3.57738861857e-15,-5.79692833426e-16,1.07468729883e-06,3
1597381073416119354,881,1596774892807751894,base_link,2,0,-6.87095688528,107.573290894,863.631,1.26674025303,2.92490337506e-12,-5.21033196153e-15,2.92491725284e-12,1.26674025303,-8.42021167305e-16,-5.21033196153e-15,-8.42021167308e-16,1.07416675471e-06,3
1597381073616064151,882,1596774892967581034,base_link,2,0,-6.87095733923,107.573292494,863.631,1.63764628688,4.7524276181e-12,-6.82960389863e-15,4.7524276181e-12,1.63764628687,-1.13264960321e-15,-6.82960389863e-15,-1.13264960321e-15,1.07225467241e-06,3
1597381073815823314,883,1596774893167613983,base_link,2,0,-6.8709567356,107.573294331,863.631,1.95810485933,1.8509083155e-12,-8.00606295998e-15,1.8509083155e-12,1.95810485931,-1.31190315069e-15,-8.00606295988e-15,-1.31190315058e-15,1.07412331932e-06,3
1597381074015026135,884,1596774893407310963,base_link,2,0,-6.87095743859,107.573296642,863.631,2.70065243518,-2.21248019905e-12,-1.10288237795e-14,-2.21248019905e-12,2.70065243514,-1.70673264169e-15,-1.10288237796e-14,-1.70673264159e-15,1.07417266063e-06,3
1597381074215337033,885,1596774893607175112,base_link,2,0,-6.8709569538,107.573299,863.631,3.1855047717,-1.45396195084e-12,-1.31015679947e-14,-1.45394807305e-12,3.18550477166,-2.15056750809e-15,-1.31015679947e-14,-2.15056750809e-15,1.07387037236e-06,3
1597381074416075957,886,1596774893807029963,base_link,2,0,-6.87095452894,107.573305541,863.631,2.93288031185,-4.85389506366e-13,-1.19463972663e-14,-4.85375628578e-13,2.93288031182,-1.89187373371e-15,-1.19463972663e-14,-1.89187373371e-15,1.07406863051e-06,3
1597381074615734101,887,1596774894007047892,base_link,2,0,-6.87095350786,107.573310345,863.631,2.79462916106,4.71395145141e-12,-1.1488761901e-14,4.71395145141e-12,2.79462916105,-1.98653468223e-15,-1.14887619007e-14,-1.98653468217e-15,1.07424946936e-06,3
1597381074815340093,888,1596774894206763983,base_link,2,0,-6.87095318374,107.573316238,863.631,2.47158920992,3.99373589755e-12,-1.0185965254e-14,3.99374977533e-12,2.47158920991,-1.74719365183e-15,-1.01859652541e-14,-1.74719365173e-15,1.07417428203e-06,3
