%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1597380899357917255,0,1596774718762119055,map,odom,-0.922635430635,0.370128485422,1.69466399987e-15,3.87196175142e-16,-2.27487800294e-15,4.28172235509e-05,0.999999999083
1597380899366964931,0,1596774718782093048,odom,base_link,-0.285044228935,-0.249885407117,1.09307256787e-16,-8.57490880214e-16,1.34594506288e-15,0.0313911216053,0.999507177305
1597380899391173913,0,1596774718802017927,map,odom,-0.937946007555,0.372771637029,-1.10179123021e-16,-1.03545762839e-15,-7.63670588972e-16,-0.00181681301012,0.999998349594
1597380899400486322,0,1596774718802017927,odom,base_link,-0.288310845031,-0.252028545506,-1.17358157346e-16,2.45983116659e-15,-7.8340861125e-16,0.0258576506978,0.99966563505
1597380899424775240,0,1596774718842916012,map,odom,-1.20115925689,0.472642600838,-2.24175921911e-15,-3.26352444065e-15,1.34625973539e-15,-0.00719115410973,0.999974143317
1597380899434656907,0,1596774718842916012,odom,base_link,-0.295260725751,-0.251517668704,-2.5702823e-18,1.60495235955e-15,2.11755202395e-15,0.01443052132,0.999895874606
1597380899458649397,0,1596774718862154961,map,odom,-1.2122834513,0.479728555265,7.53448311092e-16,-3.77161812646e-15,-4.34995268536e-15,0.000874981511411,0.999999617204
1597380899466103932,0,1596774718882056952,odom,base_link,-0.304003004,-0.251867606709,-1.51429830713e-16,-6.15598311198e-16,-2.74364273899e-16,0.00963282737136,0.999953603242
1597380899472588898,0,1597380899471524953,map,map__identity,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1597380899490855783,0,1596774718902797937,map,odom,-1.23316713484,0.486973382036,5.18412213546e-16,4.76313548797e-16,-1.74597371757e-16,0.0013425283646,0.999999098808
1597380899501365701,0,1596774718902797937,odom,base_link,-0.308777632891,-0.252456724588,-1.59529618782e-16,9.23272482758e-16,1.92142891405e-15,0.00818498548128,0.999966502445
1597380899523972535,0,1596774718941843987,map,odom,-1.25448675066,0.493489771855,-9.2980312748e-16,-1.80962672178e-15,3.40061371798e-17,-0.000173044641411,0.999999985028
1597380899534154330,0,1596774718941843987,odom,base_link,-0.31526468339,-0.252830026307,-3.80519915189e-18,6.90511011068e-16,1.7874121318e-15,0.00557741994902,0.999984446072
1597380899558459305,0,1596774718961865902,map,odom,-1.26257811734,0.496615607449,1.30730671295e-15,2.98553135303e-16,-2.18268508446e-15,0.00219897580501,0.99999758225
1597380899567757612,0,1596774718981741905,odom,base_link,-0.318687488036,-0.259320099271,1.75313578733e-17,-5.37807819458e-16,-1.84779139627e-15,0.00583096195406,0.999982999797
1597380899591481739,0,1596774719002033949,map,odom,-1.28109439657,0.504890448445,-9.32325210888e-16,6.16049001868e-16,1.8085126728e-15,4.03430237002e-05,0.999999999186
1597380899601926103,0,1596774719002033949,odom,base_link,-0.320737075783,-0.260128224356,-1.48649251403e-16,-1.69587039875e-15,1.41881820313e-15,0.00400029919984,0.999991998771
1597380899625142966,0,1596774719042437077,map,odom,-1.45391768077,0.562706341228,2.61710730591e-15,2.2595500734e-15,-2.05527267364e-15,-0.00287187086518,0.99999587617
1597380899633478267,0,1596774719042437077,odom,base_link,-0.32518595301,-0.260826476209,-2.4225067774e-17,1.22162814809e-15,7.25966726908e-16,-0.00126428486903,0.999999200792
1597380899658738638,0,1596774719061727047,map,odom,-1.4631602345,0.56947045131,1.91057877154e-17,2.34203851239e-16,3.52560900813e-16,-0.000613200937928,0.999999811992
1597380899667541898,0,1596774719081813097,odom,base_link,-0.327624191817,-0.258954384881,1.82391716435e-16,7.29879578606e-16,-7.84052717855e-16,-0.00799950603115,0.99996800344
1597380899692403775,0,1596774719102751970,map,odom,-1.4867618217,0.576763447797,1.53304085475e-16,-8.76672056702e-16,-1.17735878038e-15,-0.00034217717287,0.999999941457
1597380899699992281,0,1596774719102751970,odom,base_link,-0.329674886603,-0.259850353884,3.01363419314e-17,-1.51418394506e-15,-1.62318188047e-15,-0.0111764516136,0.999937541514
1597380899724227862,0,1596774719141549110,map,odom,-1.5088954589,0.582970412857,-9.87894368888e-16,9.29405090746e-16,2.16838896887e-15,-0.003715232158,0.999993098501
1597380899733500826,0,1596774719141549110,odom,base_link,-0.333735419635,-0.261556826093,-2.08099130058e-16,1.55184876688e-15,-1.85277268163e-15,-0.0179544367041,0.99983880611
1597380899758071860,0,1596774719161942005,map,odom,-1.52148674381,0.590410862327,-7.1064995102e-16,5.99408606582e-16,1.70088241363e-15,-0.000415197654211,0.999999913805
1597380899765795246,0,1596774719182574987,odom,base_link,-0.337178804679,-0.26476765181,1.88651614745e-17,-8.26972778858e-16,4.85527909189e-16,-0.0249817543704,0.999687907273
1597380899791442594,0,1596774719202661991,map,odom,-1.53935597414,0.599696343797,6.43252906064e-16,1.17854527357e-15,-3.3729690647e-16,-0.00156330626215,0.999998778036
1597380899800039345,0,1596774719202661991,odom,base_link,-0.336529003031,-0.265826386699,-1.20938956947e-16,-1.47944707944e-15,1.73183552155e-15,-0.0299374448885,0.999551774244
1597380899824993794,0,1596774719241719961,map,odom,-1.55889241076,0.614182795545,8.13540431983e-16,1.21421242392e-15,5.34282931092e-17,-0.00508857338812,0.999987053127
1597380899833772899,0,1596774719241719961,odom,base_link,-0.335447595239,-0.259672331854,2.70151275376e-17,1.06224546026e-16,1.8773215655e-15,-0.0383978817431,0.999262529407
1597380899858434062,0,1596774719261502028,map,odom,-1.57587868487,0.620096572863,1.4549979098e-16,-9.06673250012e-16,-1.13640990375e-15,0.0013461147414,0.999999093987
1597380899866782068,0,1596774719281601906,odom,base_link,-0.341886614117,-0.258313003383,6.55628061321e-17,-3.71302383408e-16,7.00811180197e-17,-0.0383232086286,0.999265396019
1597380899891321337,0,1596774719301621914,map,odom,-1.59791894462,0.627105324509,8.36154792072e-16,7.47617733223e-17,-9.48675443619e-16,0.00312224904122,0.999995125769
1597380899900347930,0,1596774719301621914,odom,base_link,-0.3447662525,-0.261662888341,-1.37868141354e-16,-9.11798937997e-16,8.57399577639e-16,-0.035984418719,0.99935235108
1597380899924391733,0,1596774719341583014,map,odom,-1.61898155298,0.628513972932,-2.15314514926e-17,1.52428921974e-16,6.06262475215e-16,-0.000591063636286,0.999999825322
1597380899933236602,0,1596774719341583014,odom,base_link,-0.348765995643,-0.271422025036,8.27649927611e-17,-6.2912884167e-17,-6.43671076817e-16,-0.0384720965424,0.999259674853
1597380899958011351,0,1596774719361541986,map,odom,-1.62918635228,0.640695534909,-2.53732603804e-15,-9.26734675203e-16,2.48561484746e-15,-0.00198364730831,0.99999803257
1597380899967483424,0,1596774719381458998,odom,base_link,-0.356122156271,-0.26976616469,7.51100753539e-17,1.36652421611e-15,7.55301859436e-16,-0.047840682853,0.998854978996
1597380899991256281,0,1596774719401488066,map,odom,-1.64938008437,0.652092549378,-1.26983733323e-15,-2.51639483224e-15,-7.37861727247e-17,0.00100660366839,0.999999493374
1597380900000409445,0,1596774719401488066,odom,base_link,-0.35792494569,-0.270559001831,7.98638774752e-17,-7.66446466638e-17,1.77630642665e-15,-0.0502112909206,0.998738617589
1597380900025016364,0,1596774719442265987,map,odom,-1.73577749126,0.665461468353,2.47968585678e-16,-2.11883548483e-16,-9.01033494791e-16,-0.00290306653736,0.999995786093
1597380900033763144,0,1596774719442265987,odom,base_link,-0.362970602652,-0.26965240237,-1.78517357973e-16,-2.33017835835e-15,-6.58987846529e-16,-0.0567008066115,0.99839121517
1597380900058462356,0,1596774719461549997,map,odom,-1.74769363469,0.673968223459,2.91311392794e-15,3.75460043797e-15,-1.04909421836e-15,0.000882716294336,0.999999610406
1597380900067206134,0,1596774719481252909,odom,base_link,-0.368967456338,-0.270265258605,-8.25636787275e-17,-1.81142674779e-15,2.33917075985e-15,-0.0602848258485,0.998181215898
1597380900091007336,0,1596774719501374960,map,odom,-1.7692813275,0.682764968004,1.81889954103e-15,1.24278185313e-15,-1.59814430779e-15,0.00203548002469,0.999997928408
1597380900101222991,0,1596774719501374960,odom,base_link,-0.371834802477,-0.272521334693,-1.31876894763e-16,1.44368625314e-15,1.03633390955e-15,-0.0609521782284,0.998140687463
1597380900124852451,0,1596774719541292906,map,odom,-1.79397281358,0.691173742622,1.9310750328e-16,-1.7494655961e-15,-1.24619613991e-15,0.000983662097278,0.999999516204
1597380900132794633,0,1596774719541292906,odom,base_link,-0.377141488412,-0.277046058957,-2.49124344083e-18,-2.62160406416e-16,-1.70380792209e-15,-0.0624173337471,0.998050137242
1597380900161490801,0,1596774719561292887,map,odom,-1.80297298747,0.70084688186,-1.86232241423e-15,1.67528467546e-15,3.8035120978e-15,-0.000289766921704,0.999999958018
1597380900167789086,0,1596774719581374884,odom,base_link,-0.384022477363,-0.273080651056,2.34324101638e-16,-1.58299419705e-15,-2.0600160638e-16,-0.0690422643413,0.997613735739
1597380900191541488,0,1596774719601200104,map,odom,-1.82603465874,0.712337867573,-5.09896365992e-16,8.21904857803e-16,9.16627131334e-16,0.00264061954455,0.999996513558
1597380900199692830,0,1596774719601200104,odom,base_link,-0.387173623722,-0.273389709058,-3.08343889319e-16,-1.19233831821e-15,-1.14652209933e-15,-0.0694535955175,0.997585183365
1597380900224765893,0,1596774719641330957,map,odom,-2.03887410156,0.704865700331,-5.17033316737e-16,1.28231459693e-15,1.94183100714e-15,0.00323927921537,0.999994753521
1597380900233020628,0,1596774719641330957,odom,base_link,-0.390466560788,-0.276128263243,-2.39227925831e-16,4.44561618012e-17,1.72219632933e-15,-0.0684487757936,0.997654632171
1597380900257861631,0,1596774719661210060,map,odom,-2.05020840632,0.711514458886,1.47467636922e-15,1.86904679143e-15,-3.35924155314e-16,0.00291445227219,0.999995752975
1597380900266771635,0,1596774719681152105,odom,base_link,-0.395057887887,-0.277301074389,1.0322043993e-16,-9.93840700791e-16,1.04624683876e-15,-0.0667176647028,0.997771894381
1597380900292800722,0,1596774719701203108,map,odom,-2.07640149419,0.72559956532,3.45001413191e-15,2.37673469782e-15,-2.928065335e-15,0.00396822146908,0.999992126578
1597380900298983466,0,1596774719701203108,odom,base_link,-0.397107113538,-0.276415684085,1.49934262491e-16,-1.06866496601e-15,1.0754979825e-15,-0.064234898987,0.997934806364
1597380900324537054,0,1596774719741131067,map,odom,-2.10353334701,0.731867049657,3.52823341776e-15,1.82638060511e-15,-3.30226414207e-15,0.00810193157768,0.999967178814
1597380900334084455,0,1596774719741131067,odom,base_link,-0.397273205745,-0.285862122597,-7.87499731257e-17,-1.98633441408e-15,-8.22134518268e-16,-0.0565614611975,0.998399119144
1597380900360612568,0,1596774719761002064,map,odom,-2.11447209137,0.73613370889,-9.64677831411e-16,6.68248997495e-16,1.58754679268e-15,0.00236639841664,0.999997200075
1597380900367253846,0,1596774719781027079,odom,base_link,-0.40120420235,-0.295122503031,-2.22384924142e-16,1.77765261336e-15,2.17963810915e-15,-0.0565964092187,0.99839713865
1597380900391377237,0,1596774719801071882,map,odom,-2.13949459763,0.752679460294,-1.17618978525e-15,-2.53440094116e-15,6.45241947999e-17,-8.81327444263e-05,0.999999996116
1597380900400899993,0,1596774719801071882,odom,base_link,-0.404381517188,-0.29281232297,1.9326340872e-16,-1.67097309961e-15,2.91628747022e-16,-0.0591512379126,0.998249032583
1597380900424571621,0,1596774719841156960,map,odom,-2.2049494579,0.761124700072,1.98552640037e-15,2.14930365395e-15,-1.19643344054e-15,0.00447916356142,0.999989968497
1597380900434048371,0,1596774719841156960,odom,base_link,-0.400259406681,-0.286282624491,2.72932491517e-17,-1.24456796494e-16,1.39404609006e-15,-0.0561554359705,0.998422038524
1597380900458831219,0,1596774719861152887,map,odom,-2.21750362339,0.7594346393,-1.52979634744e-15,-1.47441408358e-15,4.30874404419e-16,0.00536836257431,0.999985590238
1597380900467308729,0,1596774719861152887,odom,base_link,-0.394405633086,-0.288837433126,-2.48481192004e-17,-1.80437611518e-15,1.88450870881e-15,-0.0512976888219,0.998683406852
1597380900472695112,0,1597380900471339941,map,map__identity,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1597380900491594645,0,1596774719901024103,map,odom,-2.25470275563,0.764890158258,2.8117611613e-15,2.25863664048e-15,-1.94875720737e-15,0.00569879339756,0.999983761745
1597380900501568396,0,1596774719921008110,odom,base_link,-0.40652475256,-0.298820398465,2.88167690873e-16,1.9810843985e-16,-4.91095584763e-16,-0.0461843528371,0.998932933461
1597380900524266546,0,1596774719940860033,map,odom,-2.27282246998,0.780445523749,-2.4067168119e-16,-3.04459917522e-16,-2.39976125968e-16,0.000208311260325,0.999999978303
1597380900533173409,0,1596774719940860033,odom,base_link,-0.409522844917,-0.297506484646,-1.42843155418e-16,1.6251994965e-15,-8.75566442819e-16,-0.0475780887777,0.99886752148
1597380900559865863,0,1596774719960841894,map,odom,-2.28646325733,0.785769374753,-7.29814473272e-16,-1.57696831877e-16,9.43723644744e-16,0.000291438707033,0.999999957532
1597380900566846225,0,1596774719980854034,odom,base_link,-0.417011620835,-0.295163846722,-1.60973740098e-16,6.68603055333e-17,8.57766001182e-16,-0.0506169782242,0.998718139174
1597380900591337323,0,1596774720000910997,map,odom,-2.31087561935,0.798977430923,1.84690178624e-15,1.21911027443e-15,-8.9460651429e-16,0.00140251137681,0.99999901648
1597380900600518064,0,1596774720000910997,odom,base_link,-0.419143294128,-0.292013801075,1.76730891268e-16,-1.27981160065e-15,6.10546569634e-16,-0.0512971461241,0.998683434728
1597380900624666866,0,1596774720040843010,map,odom,-2.51284564536,0.747234142686,1.77198799532e-15,9.1820921494e-16,-1.62940130814e-15,0.00233092675641,0.999997283387
1597380900633481226,0,1596774720040843010,odom,base_link,-0.422647731444,-0.292616925549,1.12237150474e-16,-1.03836397802e-15,1.11382792087e-15,-0.0505460915743,0.998721729325
1597380900658865237,0,1596774720060847998,map,odom,-2.52736037322,0.752850528471,-7.79407932639e-16,-2.49989593697e-16,6.11487648753e-16,0.00230473434339,0.999997344096
1597380900666912837,0,1596774720080842018,odom,base_link,-0.429872639004,-0.29432949821,-1.51523038198e-16,2.17389066065e-15,8.5317477e-16,-0.048484216984,0.998823948804
1597380900691557454,0,1596774720100722075,map,odom,-2.55539859322,0.765149843204,2.82899862171e-15,-3.98526003782e-16,-3.23054863011e-15,0.00134982306544,0.999999088988
1597380900701662594,0,1596774720100722075,odom,base_link,-0.433422362738,-0.292100103724,-1.76759140513e-17,1.6020491489e-15,-6.41373924558e-16,-0.0484619782128,0.998825028054
1597380900724824235,0,1596774720140784025,map,odom,-2.58878853089,0.782175983517,-1.51221954318e-15,1.33982214643e-16,1.84591905109e-15,0.00451533900494,0.999989805805
1597380900734179021,0,1596774720140784025,odom,base_link,-0.438625156052,-0.286050102858,-1.01473789415e-16,1.78557356191e-15,2.1687092228e-15,-0.0444035215818,0.999013677219
1597380900758057227,0,1596774720160672903,map,odom,-2.60036480508,0.781530193525,8.56741854409e-16,-8.01451211856e-16,-1.3420821243e-15,0.00368048498448,0.999993226992
1597380900766766029,0,1596774720180686951,odom,base_link,-0.442199776331,-0.287147265964,1.65267397032e-17,-1.26937733833e-15,-1.90789561115e-15,-0.0369695263037,0.999316393403
1597380900790754889,0,1596774720200618029,map,odom,-2.62794796973,0.789255950622,3.9237148527e-17,1.76860900255e-15,1.17879624387e-15,0.00188979642414,0.999998214333
1597380900799764866,0,1596774720200618029,odom,base_link,-0.443706789882,-0.288512989845,2.63102156729e-16,5.48543721346e-16,8.13682447119e-16,-0.0347571483384,0.999395787783
1597380900824824454,0,1596774720240489006,map,odom,-2.78181209735,0.745292375962,-6.38838614605e-16,-1.238438435e-15,-5.28140920687e-16,0.00338823301072,0.999994259922
1597380900834394545,0,1596774720240489006,odom,base_link,-0.447733198171,-0.290628543809,5.83246969794e-17,5.50109314008e-16,2.02719469567e-15,-0.031403935653,0.999506774777
1597380900859033437,0,1596774720260626078,map,odom,-2.79465254611,0.750495653587,8.44527043061e-16,-2.33944456323e-16,-9.69816980428e-16,0.00111717141575,0.999999375964
1597380900867324825,0,1596774720280611992,odom,base_link,-0.451675047319,-0.289110228385,1.87760913558e-16,-6.87542997805e-16,-1.39041611611e-15,-0.0302839208512,0.999541336883
1597380900891520123,0,1596774720300506115,map,odom,-2.82489714957,0.756140554491,-1.80987831171e-15,-6.44581424036e-16,1.59695538146e-15,0.000534754876894,0.999999857019
1597380900900010340,0,1596774720300506115,odom,base_link,-0.452996425286,-0.29064199357,-7.61890253427e-17,3.42238563338e-16,1.64662070935e-15,-0.030578640567,0.999532364029
1597380900924745994,0,1596774720340460062,map,odom,-2.85800638756,0.76470350856,2.97389200801e-15,8.90329641226e-17,-3.07971255762e-15,-0.000952630248095,0.999999546248
1597380900933627794,0,1596774720340460062,odom,base_link,-0.456510963136,-0.290973504908,1.94423453976e-16,1.13265643816e-15,-1.38270874602e-15,-0.0330818788221,0.999452644848
1597380900958614776,0,1596774720360474110,map,odom,-2.87343474966,0.770435522804,-2.36287405524e-15,-1.559444393e-15,1.37275890266e-15,0.000790562133102,0.999999687506
1597380900966909026,0,1596774720380513906,odom,base_link,-0.459911718877,-0.29083648642,-1.75965148124e-16,-1.39368219699e-15,1.01143818851e-15,-0.0344520772717,0.999406350976
1597380900991959259,0,1596774720400803089,map,odom,-2.90409309496,0.780700453269,3.73963775011e-15,3.00763317941e-15,-1.75155695854e-15,0.00116052404403,0.999999326592
1597380901000113953,0,1596774720420453072,odom,base_link,-0.455254991893,-0.288240236662,-5.72617253638e-17,1.30102160223e-15,3.91917032752e-16,-0.0354112057451,0.999372826581
1597380901024831316,0,1596774720440895081,map,odom,-3.0275625661,0.74763013604,-8.58499245703e-16,-2.09524408962e-15,-1.82533272303e-16,0.00051117981295,0.999999869348
1597380901033818185,0,1596774720440895081,odom,base_link,-0.452870214016,-0.287850027236,-1.60674240288e-16,-5.75604811811e-16,7.93625991044e-16,-0.0365985105353,0.999330050097
1597380901058188924,0,1596774720460582972,map,odom,-3.04580347122,0.756105205818,6.27622976388e-16,-8.40963165841e-16,-8.43039129835e-16,0.00108091054415,0.999999415816
1597380901066093965,0,1596774720480256081,odom,base_link,-0.454733231502,-0.276869313364,1.07890056894e-16,-1.16669363919e-15,6.59074614113e-16,-0.0337907507935,0.99942892952
