%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1597381077200126033,4813,1596774896621068000,/gps,0.0,0.576177777777,0.0,0.0,0.0,0.0
1597381077207072256,4814,1596774896629548072,/gps,0.0,0.576177777777,0.0,0.0,0.0,0.0
1597381077400843454,4815,1596774896822882890,/gps,1.26738974364,0.473605501626,0.0,0.0,0.0,0.0
1597381077405097115,4816,1596774896827807903,/gps,0.520593275605,1.24882407682,0.0,0.0,0.0,0.0
1597381077601389205,4817,1596774897022933959,/gps,1.39848365276,0.887847134477,0.0,0.0,0.0,0.0
1597381077604885879,4818,1596774897027565956,/gps,1.42969807522,0.836655529444,0.0,0.0,0.0,0.0
1597381077800146686,4819,1596774897221955060,/gps,1.63864506017,1.09408044776,0.0,0.0,0.0,0.0
1597381077803444182,4820,1596774897226229906,/gps,-0.541986487019,1.89431262131,0.0,0.0,0.0,0.0
1597381078048802942,4821,1596774897469273090,/gps,0.0,2.36644444444,0.0,0.0,0.0,0.0
1597381078059135045,4822,1596774897481414079,/gps,0.0,2.36644444444,0.0,0.0,0.0,0.0
1597381078194633142,4823,1596774897616539001,/gps,0.0,0.967155555555,0.0,0.0,0.0,0.0
1597381078199507792,4824,1596774897621823072,/gps,0.0,0.967155555555,0.0,0.0,0.0,0.0
1597381078400089218,4825,1596774897821156978,/gps,0.793317211732,0.87092769623,0.0,0.0,0.0,0.0
1597381078404882256,4826,1596774897827198028,/gps,-1.17416732044,-0.0959080502995,0.0,0.0,0.0,0.0
1597381078602810005,4827,1596774898025032997,/gps,1.06667198139,0.807010376835,0.0,0.0,0.0,0.0
1597381078606945401,4828,1596774898029373884,/gps,0.661206867329,-1.16269529232,0.0,0.0,0.0,0.0
1597381078796657370,4829,1596774898218385934,/gps,1.21657162532,0.932833719964,0.0,0.0,0.0,0.0
1597381078800463038,4830,1596774898222982883,/gps,1.18845815984,-0.968396856118,0.0,0.0,0.0,0.0
1597381079000220874,4831,1596774898421901941,/gps,0.0,1.27067777778,0.0,0.0,0.0,0.0
1597381079006459050,4832,1596774898428817033,/gps,0.0,1.27067777778,0.0,0.0,0.0,0.0
1597381079205696777,4833,1596774898627480030,/gps,nan,nan,0.0,0.0,0.0,0.0
1597381079212334286,4834,1596774898634808063,/gps,nan,nan,0.0,0.0,0.0,0.0
1597381079395541531,4835,1596774898816766023,/gps,0.0,1.2964,0.0,0.0,0.0,0.0
1597381079401432594,4836,1596774898823074102,/gps,0.0,1.2964,0.0,0.0,0.0,0.0
1597381079608318100,4837,1596774899029469966,/gps,1.06497242577,0.654663075439,0.0,0.0,0.0,0.0
1597381079616503092,4838,1596774899039211034,/gps,1.19406799296,-0.370069774751,0.0,0.0,0.0,0.0
1597381079799787899,4839,1596774899220242977,/gps,0.751571160515,0.933764387597,0.0,0.0,0.0,0.0
1597381079812661210,4840,1596774899234860897,/gps,1.08453248725,0.510455115527,0.0,0.0,0.0,0.0
1597381080086369794,4841,1596774899508276939,/gps,-0.363838721029,1.86310608261,0.0,0.0,0.0,0.0
1597381080093308687,4842,1596774899513853073,/gps,-0.43871063963,-1.84690981498,0.0,0.0,0.0,0.0
1597381080197895088,4843,1596774899620192050,/gps,0.0,2.70597777778,0.0,0.0,0.0,0.0
1597381080201964999,4844,1596774899624001026,/gps,0.0,2.70597777778,0.0,0.0,0.0,0.0
1597381080395427343,4845,1596774899817703962,/gps,0.0,2.81915555555,0.0,0.0,0.0,0.0
1597381080399702157,4846,1596774899821676015,/gps,0.0,2.81915555555,0.0,0.0,0.0,0.0
1597381080596940777,4847,1596774900018023967,/gps,0.0,1.36842222222,0.0,0.0,0.0,0.0
1597381080606222189,4848,1596774900028769969,/gps,0.0,1.36842222222,0.0,0.0,0.0,0.0
1597381080792033404,4849,1596774900214385032,/gps,0.0,1.44558888889,0.0,0.0,0.0,0.0
1597381080795687926,4850,1596774900218338012,/gps,0.0,1.44558888889,0.0,0.0,0.0,0.0
1597381080995558022,4851,1596774900417315006,/gps,0.0,1.47645555555,0.0,0.0,0.0,0.0
1597381080999149782,4852,1596774900421565055,/gps,0.0,1.47645555555,0.0,0.0,0.0,0.0
1597381081190988057,4853,1596774900612155914,/gps,0.551618189672,1.40828718328,0.0,0.0,0.0,0.0
1597381081196804001,4854,1596774900618607997,/gps,0.855436113808,-1.24731089668,0.0,0.0,0.0,0.0
1597381081391121978,4855,1596774900813091039,/gps,0.624093092047,1.63948783669,0.0,0.0,0.0,0.0
1597381081397176406,4856,1596774900819343090,/gps,1.60204321576,-0.714751767416,0.0,0.0,0.0,0.0
1597381081596339991,4857,1596774901017318964,/gps,0.15093602084,0.614501401184,0.0,0.0,0.0,0.0
1597381081598903469,4858,1596774901021282911,/gps,0.597139163101,0.209328627603,0.0,0.0,0.0,0.0
1597381081792562686,4859,1596774901214277029,/gps,0.144120973276,1.27283335365,0.0,0.0,0.0,0.0
1597381081794772211,4860,1596774901217634916,/gps,0.225315409092,1.26099507038,0.0,0.0,0.0,0.0
1597381082001247283,4861,1596774901422019004,/gps,0.819490976679,0.971110989577,0.0,0.0,0.0,0.0
1597381082005448374,4862,1596774901427975893,/gps,0.799689198076,-0.987481241045,0.0,0.0,0.0,0.0
1597381082192052878,4863,1596774901614212036,/gps,0.314791466307,1.0119230061,0.0,0.0,0.0,0.0
1597381082196365950,4864,1596774901619036912,/gps,-1.05975474028,0.00131452602424,0.0,0.0,0.0,0.0
1597381082409696977,4865,1596774901830105066,/gps,0.309053844028,0.867444912192,0.0,0.0,0.0,0.0
1597381082419718620,4866,1596774901842210054,/gps,0.634693486233,0.667187479446,0.0,0.0,0.0,0.0
1597381082598793610,4867,1596774902019576072,/gps,0.383089429992,1.75406486383,0.0,0.0,0.0,0.0
1597381082610737285,4868,1596774902033058881,/gps,-0.437875240491,1.74119681015,0.0,0.0,0.0,0.0
1597381082801503227,4869,1596774902223469018,/gps,nan,nan,0.0,0.0,0.0,0.0
1597381082805052819,4870,1596774902227916002,/gps,nan,nan,0.0,0.0,0.0,0.0
1597381082996914691,4871,1596774902418977022,/gps,0.137241156617,1.49072923968,0.0,0.0,0.0,0.0
1597381083003125849,4872,1596774902425508022,/gps,-1.27812331314,0.779429020184,0.0,0.0,0.0,0.0
1597381083196336655,4873,1596774902617049932,/gps,0.0377584038382,0.878889295041,0.0,0.0,0.0,0.0
1597381083201618876,4874,1596774902623785972,/gps,0.554237945207,-0.683148878424,0.0,0.0,0.0,0.0
1597381083398557997,4875,1596774902820070981,/gps,-0.131863243342,1.64609354316,0.0,0.0,0.0,0.0
1597381083402694022,4876,1596774902824412107,/gps,-0.673407472863,-1.50782434098,0.0,0.0,0.0,0.0
1597381083597492944,4877,1596774903019179105,/gps,0.0229647253717,1.34250359828,0.0,0.0,0.0,0.0
1597381083606000264,4878,1596774903027734994,/gps,1.11510881936,0.747914173542,0.0,0.0,0.0,0.0
1597381083798317599,4879,1596774903220339059,/gps,-0.00938978688445,0.853926154207,0.0,0.0,0.0,0.0
1597381083804683324,4880,1596774903226785898,/gps,0.804417520825,0.28668885072,0.0,0.0,0.0,0.0
1597381084004463920,4881,1596774903426578044,/gps,-0.05768049048,1.30541518811,0.0,0.0,0.0,0.0
1597381084007627025,4882,1596774903430193901,/gps,-0.813034837475,1.02294193647,0.0,0.0,0.0,0.0
1597381084194575430,4883,1596774903615191936,/gps,-0.0772207456083,0.586549796042,0.0,0.0,0.0,0.0
1597381084205482307,4884,1596774903627856016,/gps,0.354077057364,0.473954791344,0.0,0.0,0.0,0.0
1597381084398940044,4885,1596774903820096969,/gps,-0.0272384962902,1.05425929448,0.0,0.0,0.0,0.0
1597381084408135934,4886,1596774903830137968,/gps,0.389646081124,0.979990064818,0.0,0.0,0.0,0.0
1597381084598271949,4887,1596774904019526004,/gps,nan,nan,0.0,0.0,0.0,0.0
1597381084603265841,4888,1596774904024950981,/gps,nan,nan,0.0,0.0,0.0,0.0
1597381084797972888,4889,1596774904219986915,/gps,nan,nan,0.0,0.0,0.0,0.0
1597381084806954800,4890,1596774904228355884,/gps,nan,nan,0.0,0.0,0.0,0.0
1597381084992800572,4891,1596774904414226055,/gps,-0.285117213251,3.07347023506,0.0,0.0,0.0,0.0
1597381084995530066,4892,1596774904418209075,/gps,0.912083480984,-2.94883279194,0.0,0.0,0.0,0.0
1597381085193917117,4893,1596774904615320920,/gps,-1.04303003662,3.61840239338,0.0,0.0,0.0,0.0
1597381085197432291,4894,1596774904620121955,/gps,-3.75233036296,-0.317434063938,0.0,0.0,0.0,0.0
1597381085395333790,4895,1596774904817650079,/gps,-0.285353693025,0.529959319077,0.0,0.0,0.0,0.0
1597381085400301641,4896,1596774904822280883,/gps,-0.581363381237,0.155885307058,0.0,0.0,0.0,0.0
1597381085605380027,4897,1596774905026550054,/gps,nan,nan,0.0,0.0,0.0,0.0
1597381085609717254,4898,1596774905032232999,/gps,nan,nan,0.0,0.0,0.0,0.0
1597381085797107717,4899,1596774905218863010,/gps,0.0711568852357,1.05736395589,0.0,0.0,0.0,0.0
1597381085803077461,4900,1596774905225028991,/gps,-0.689503603588,-0.804777371804,0.0,0.0,0.0,0.0
1597381085996445627,4901,1596774905418240070,/gps,-0.250162946759,1.29299998733,0.0,0.0,0.0,0.0
1597381086000936094,4902,1596774905423718929,/gps,-0.43076143929,-1.24453808683,0.0,0.0,0.0,0.0
1597381086196027045,4903,1596774905617350101,/gps,-0.260557410809,1.10137676294,0.0,0.0,0.0,0.0
1597381086200286849,4904,1596774905622781991,/gps,1.01613985855,0.498378095556,0.0,0.0,0.0,0.0
1597381086399558365,4905,1596774905820738077,/gps,0.0,1.2501,0.0,0.0,0.0,0.0
1597381086402043373,4906,1596774905824628114,/gps,0.0,1.2501,0.0,0.0,0.0,0.0
1597381086594260805,4907,1596774906016027927,/gps,-0.280101976467,0.641128092834,0.0,0.0,0.0,0.0
1597381086598669311,4908,1596774906020653009,/gps,-0.172814187277,-0.677965784769,0.0,0.0,0.0,0.0
1597381086801106028,4909,1596774906223057985,/gps,nan,nan,0.0,0.0,0.0,0.0
1597381086804621411,4910,1596774906227138996,/gps,nan,nan,0.0,0.0,0.0,0.0
1597381086996560078,4911,1596774906418778896,/gps,0.0,0.931144444444,0.0,0.0,0.0,0.0
1597381087002540992,4912,1596774906422842979,/gps,0.0,0.931144444444,0.0,0.0,0.0,0.0
1597381087193740753,4913,1596774906615219116,/gps,-0.218669865505,1.24649833842,0.0,0.0,0.0,0.0
1597381087198350392,4914,1596774906620601892,/gps,-1.22998471003,-0.297845985148,0.0,0.0,0.0,0.0
1597381087444871545,4915,1596774906866543054,/gps,0.0,1.18836666667,0.0,0.0,0.0,0.0
1597381087449445789,4916,1596774906872176885,/gps,0.0,1.18836666667,0.0,0.0,0.0,0.0
1597381087596220773,4917,1596774907017879962,/gps,-1.31393122068,1.39138780303,0.0,0.0,0.0,0.0
1597381087600973390,4918,1596774907023104906,/gps,1.17463889777,-1.5108271678,0.0,0.0,0.0,0.0
1597381087804366899,4919,1596774907226546049,/gps,-0.797755028092,1.21169885681,0.0,0.0,0.0,0.0
1597381087808909098,4920,1596774907231565952,/gps,-0.124083170129,1.44541709251,0.0,0.0,0.0,0.0
1597381087998019694,4921,1596774907419657945,/gps,-0.83674651409,0.949436616596,0.0,0.0,0.0,0.0
1597381088002743548,4922,1596774907424889087,/gps,-1.2224588276,-0.327366816583,0.0,0.0,0.0,0.0
1597381088196573948,4923,1596774907617223024,/gps,-0.679108742802,0.637056741482,0.0,0.0,0.0,0.0
1597381088206413797,4924,1596774907628231048,/gps,-0.778085400264,0.511481266827,0.0,0.0,0.0,0.0
1597381088443354457,4925,1596774907865528106,/gps,0.0,0.941433333333,0.0,0.0,0.0,0.0
1597381088448925287,4926,1596774907871408939,/gps,0.0,0.941433333333,0.0,0.0,0.0,0.0
1597381088598020450,4927,1596774908019505977,/gps,-0.576041432101,0.397087669342,0.0,0.0,0.0,0.0
1597381088601046163,4928,1596774908023691892,/gps,0.107656825165,-0.691312054456,0.0,0.0,0.0,0.0
1597381088795330350,4929,1596774908216315031,/gps,-1.65618874546,-0.437893194054,0.0,0.0,0.0,0.0
1597381088803528467,4930,1596774908225897073,/gps,-1.1308728772,-1.28679374634,0.0,0.0,0.0,0.0
1597381088991713826,4931,1596774908412986040,/gps,-1.20629094953,0.796611185427,0.0,0.0,0.0,0.0
1597381088994275140,4932,1596774908416564941,/gps,1.39075616672,-0.394365972689,0.0,0.0,0.0,0.0
1597381089248581324,4933,1596774908670660972,/gps,0.0,1.38385555555,0.0,0.0,0.0,0.0
1597381089251989265,4934,1596774908674704074,/gps,0.0,1.38385555555,0.0,0.0,0.0,0.0
1597381089462989153,4935,1596774908883920907,/gps,-0.916853650584,0.618658448082,0.0,0.0,0.0,0.0
1597381089475774918,4936,1596774908897919893,/gps,0.733040170332,-0.828257810499,0.0,0.0,0.0,0.0
1597381089654196664,4937,1596774909075962066,/gps,0.0,0.591611111111,0.0,0.0,0.0,0.0
1597381089658143495,4938,1596774909079615116,/gps,0.0,0.591611111111,0.0,0.0,0.0,0.0
1597381089851475357,4939,1596774909273715972,/gps,nan,nan,0.0,0.0,0.0,0.0
1597381089855057134,4940,1596774909277688980,/gps,nan,nan,0.0,0.0,0.0,0.0
1597381090057795095,4941,1596774909479027032,/gps,0.0,0.946577777777,0.0,0.0,0.0,0.0
1597381090069942626,4942,1596774909492204904,/gps,0.0,0.946577777777,0.0,0.0,0.0,0.0
1597381090242680305,4943,1596774909664741039,/gps,0.0,1.1112,0.0,0.0,0.0,0.0
1597381090245516195,4944,1596774909668320894,/gps,0.0,1.1112,0.0,0.0,0.0,0.0
1597381090448384009,4945,1596774909870031118,/gps,0.0,1.51246666667,0.0,0.0,0.0,0.0
1597381090450473873,4946,1596774909873239040,/gps,0.0,1.51246666667,0.0,0.0,0.0,0.0
1597381090656678209,4947,1596774910078562974,/gps,0.0,2.36644444444,0.0,0.0,0.0,0.0
1597381090659425156,4948,1596774910082365036,/gps,0.0,2.36644444444,0.0,0.0,0.0,0.0
1597381090841819424,4949,1596774910264031887,/gps,0.0,2.81915555555,0.0,0.0,0.0,0.0
1597381090845034471,4950,1596774910267702102,/gps,0.0,2.81915555555,0.0,0.0,0.0,0.0
1597381090994656515,4951,1596774910415821075,/gps,0.0,3.15354444444,0.0,0.0,0.0,0.0
1597381090998010351,4952,1596774910420715093,/gps,0.0,3.15354444444,0.0,0.0,0.0,0.0
1597381091195031084,4953,1596774910614985942,/gps,0.0,1.07004444444,0.0,0.0,0.0,0.0
1597381091198781390,4954,1596774910620903968,/gps,0.0,1.07004444444,0.0,0.0,0.0,0.0
1597381091410890752,4955,1596774910830837011,/gps,-1.06403027094,0.354368325938,0.0,0.0,0.0,0.0
1597381091432816696,4956,1596774910854161977,/gps,-0.639265506384,0.921453710312,0.0,0.0,0.0,0.0
1597381091598747220,4957,1596774911021066904,/gps,-1.09566229317,0.239293684064,0.0,0.0,0.0,0.0
1597381091602905306,4958,1596774911025120019,/gps,-0.460715280771,1.02248655637,0.0,0.0,0.0,0.0
1597381091799193975,4959,1596774911220701932,/gps,-0.811793562332,0.33891488925,0.0,0.0,0.0,0.0
1597381091802874747,4960,1596774911225433111,/gps,-0.415470589,-0.77540717025,0.0,0.0,0.0,0.0
1597381092003588957,4961,1596774911423350095,/gps,-1.40639404184,0.153280021963,0.0,0.0,0.0,0.0
1597381092019038033,4962,1596774911441499948,/gps,-0.336494141395,1.3741217773,0.0,0.0,0.0,0.0
1597381092200947726,4963,1596774911622466087,/gps,-1.83223783473,0.49643469558,0.0,0.0,0.0,0.0
1597381092206267228,4964,1596774911628128051,/gps,1.25873264467,-1.4209627086,0.0,0.0,0.0,0.0
1597381092395654006,4965,1596774911817878961,/gps,-1.05886351677,0.154282746706,0.0,0.0,0.0,0.0
1597381092400761274,4966,1596774911822308063,/gps,1.03434105072,-0.274105278831,0.0,0.0,0.0,0.0
1597381092599045490,4967,1596774912020715951,/gps,-0.713054739588,0.101355748395,0.0,0.0,0.0,0.0
1597381092602942474,4968,1596774912024995088,/gps,0.718966908027,-0.0425045238097,0.0,0.0,0.0,0.0
1597381092802400113,4969,1596774912223256111,/gps,-1.21897037322,0.0253209463242,0.0,0.0,0.0,0.0
1597381092811786733,4970,1596774912234194993,/gps,1.0344468669,0.645329063858,0.0,0.0,0.0,0.0
1597381092994920395,4971,1596774912416769027,/gps,-1.08107834961,0.27837837677,0.0,0.0,0.0,0.0
1597381093000165475,4972,1596774912422063112,/gps,1.10751356959,-0.140137831514,0.0,0.0,0.0,0.0
1597381093195269202,4973,1596774912616868972,/gps,-1.06598343575,0.295022383364,0.0,0.0,0.0,0.0
1597381093199279702,4974,1596774912621490955,/gps,0.445881104177,-1.0122000459,0.0,0.0,0.0,0.0
1597381093399825802,4975,1596774912820988893,/gps,-1.29734046995,0.280257933818,0.0,0.0,0.0,0.0
1597381093406625836,4976,1596774912828700065,/gps,-0.697519431925,1.12920478503,0.0,0.0,0.0,0.0
1597381093602429093,4977,1596774913023679018,/gps,-1.14651712931,0.115852486426,0.0,0.0,0.0,0.0
1597381093605705506,4978,1596774913028253078,/gps,-0.733653586808,0.888637013061,0.0,0.0,0.0,0.0
1597381093799337985,4979,1596774913220957994,/gps,-1.05501000595,0.232538165581,0.0,0.0,0.0,0.0
1597381093806264242,4980,1596774913228730916,/gps,-0.332998277297,1.02773160817,0.0,0.0,0.0,0.0
1597381094000303175,4981,1596774913422004938,/gps,-1.07842527645,0.221368917589,0.0,0.0,0.0,0.0
1597381094004140747,4982,1596774913426259040,/gps,-1.0018541052,0.456391965818,0.0,0.0,0.0,0.0
1597381094197871803,4983,1596774913618745088,/gps,-1.13672766165,0.0210324184482,0.0,0.0,0.0,0.0
1597381094209881103,4984,1596774913632380962,/gps,0.878462331566,0.721731301386,0.0,0.0,0.0,0.0
1597381094402207723,4985,1596774913823565006,/gps,-0.837628093236,0.137467105878,0.0,0.0,0.0,0.0
1597381094408214537,4986,1596774913830200910,/gps,0.236004010976,-0.815365031492,0.0,0.0,0.0,0.0
1597381094607318641,4987,1596774914027470111,/gps,-1.75677119199,-0.165445082704,0.0,0.0,0.0,0.0
1597381094621359791,4988,1596774914042994976,/gps,1.17173858976,1.31933535301,0.0,0.0,0.0,0.0
1597381094804014881,4989,1596774914226027965,/gps,-1.08521946346,-0.0236795729298,0.0,0.0,0.0,0.0
1597381094807330529,4990,1596774914230102062,/gps,-1.07426973609,0.15558451134,0.0,0.0,0.0,0.0
1597381095000551388,4991,1596774914421864986,/gps,-0.816181342318,0.106582914601,0.0,0.0,0.0,0.0
1597381095003595602,4992,1596774914426146030,/gps,0.683521219617,0.458596384162,0.0,0.0,0.0,0.0
1597381095208731164,4993,1596774914630578041,/gps,-1.16180298681,0.044225829925,0.0,0.0,0.0,0.0
1597381095214105050,4994,1596774914636902093,/gps,1.05571787116,-0.487033757261,0.0,0.0,0.0,0.0
1597381095400646792,4995,1596774914822596073,/gps,-1.4266870509,-0.157003658555,0.0,0.0,0.0,0.0
1597381095406714484,4996,1596774914829049110,/gps,-0.248177005037,1.41368110413,0.0,0.0,0.0,0.0
1597381095604328770,4997,1596774915024929046,/gps,-1.01229157451,-0.113188904829,0.0,0.0,0.0,0.0
1597381095616867815,4998,1596774915038924932,/gps,-0.275404351777,0.980662226774,0.0,0.0,0.0,0.0
1597381095803829345,4999,1596774915225574970,/gps,-1.31422051965,0.185637361972,0.0,0.0,0.0,0.0
1597381095812147262,5000,1596774915232536077,/gps,1.32721231192,-0.0120118081433,0.0,0.0,0.0,0.0
1597381095999638955,5001,1596774915420028924,/gps,-1.44332076901,-0.0809468556065,0.0,0.0,0.0,0.0
1597381096011486009,5002,1596774915432568073,/gps,0.351163389234,-1.40228795536,0.0,0.0,0.0,0.0
1597381096197980766,5003,1596774915619658946,/gps,-1.08975882337,-0.0433882298143,0.0,0.0,0.0,0.0
1597381096202237219,5004,1596774915624774932,/gps,-0.68969000376,-0.844857698265,0.0,0.0,0.0,0.0
1597381096402322062,5005,1596774915823697090,/gps,-1.11279219783,0.139394592231,0.0,0.0,0.0,0.0
1597381096406615097,5006,1596774915829133033,/gps,0.705050509659,0.872147411123,0.0,0.0,0.0,0.0
1597381096602834302,5007,1596774916023945093,/gps,-1.21898775352,-0.0244699383629,0.0,0.0,0.0,0.0
1597381096615524283,5008,1596774916036945104,/gps,-1.18316951612,0.294346423851,0.0,0.0,0.0,0.0
1597381096800925204,5009,1596774916222336053,/gps,-1.5056182339,0.383217618481,0.0,0.0,0.0,0.0
1597381096804789306,5010,1596774916226586103,/gps,1.55271716323,0.0530228288986,0.0,0.0,0.0,0.0
1597381097001989250,5011,1596774916423703908,/gps,-0.826728291712,0.0502752124829,0.0,0.0,0.0,0.0
1597381097005602931,5012,1596774916428116083,/gps,-0.133132801717,-0.817485732239,0.0,0.0,0.0,0.0
1597381097198484288,5013,1596774916619429111,/gps,-1.80452973931,0.203686191294,0.0,0.0,0.0,0.0
1597381097208238266,5014,1596774916630371093,/gps,-0.0365960834958,1.81562010653,0.0,0.0,0.0,0.0
1597381097400529840,5015,1596774916821240901,/gps,-0.60954190447,0.0568674104704,0.0,0.0,0.0,0.0
1597381097405782041,5016,1596774916828214883,/gps,-0.553711184588,0.261111393355,0.0,0.0,0.0,0.0
1597381097605408000,5017,1596774917027273893,/gps,-1.44049787109,-0.121215176719,0.0,0.0,0.0,0.0
1597381097610796268,5018,1596774917031830072,/gps,1.39143622082,0.391959792659,0.0,0.0,0.0,0.0
1597381097800222909,5019,1596774917221788883,/gps,-1.18843202039,0.248276384363,0.0,0.0,0.0,0.0
1597381097804286118,5020,1596774917226630926,/gps,-0.982832628766,0.712777562746,0.0,0.0,0.0,0.0
1597381097999400317,5021,1596774917421531915,/gps,-1.79692766363,0.177773624795,0.0,0.0,0.0,0.0
1597381098003372979,5022,1596774917425786972,/gps,-1.30803646684,1.24482653065,0.0,0.0,0.0,0.0
1597381098194030011,5023,1596774917615870952,/gps,-1.22361692973,-0.0431572937229,0.0,0.0,0.0,0.0
1597381098197025285,5024,1596774917619735002,/gps,-0.992085027624,-0.717543197778,0.0,0.0,0.0,0.0
1597381098401667337,5025,1596774917823534965,/gps,-1.13296092396,0.143929899227,0.0,0.0,0.0,0.0
1597381098406087013,5026,1596774917828707933,/gps,0.80306733136,0.812033947819,0.0,0.0,0.0,0.0
1597381098605795911,5027,1596774918028012037,/gps,-1.34980737523,-0.0927307027125,0.0,0.0,0.0,0.0
1597381098609930958,5028,1596774918032210111,/gps,1.11251230478,-0.769996951401,0.0,0.0,0.0,0.0
1597381098799457642,5029,1596774918220880031,/gps,-1.00588268393,0.239635057143,0.0,0.0,0.0,0.0
1597381098807398497,5030,1596774918229933977,/gps,0.631252321375,0.818990501289,0.0,0.0,0.0,0.0
1597381098995521791,5031,1596774918416295051,/gps,-1.48792043672,0.10874387696,0.0,0.0,0.0,0.0
1597381099000209901,5032,1596774918422724008,/gps,-1.13201653292,-0.971736088644,0.0,0.0,0.0,0.0
1597381099193255598,5033,1596774918615098953,/gps,-1.18927284459,-0.100493151323,0.0,0.0,0.0,0.0
1597381099197441121,5034,1596774918619818925,/gps,1.14209989519,0.346520708983,0.0,0.0,0.0,0.0
1597381099409503080,5035,1596774918828723907,/gps,0.0,1.02888888889,0.0,0.0,0.0,0.0
1597381099418777440,5036,1596774918839977979,/gps,0.0,1.02888888889,0.0,0.0,0.0,0.0
1597381099593666070,5037,1596774919015732049,/gps,-1.25482569684,0.032420454121,0.0,0.0,0.0,0.0
1597381099599532141,5038,1596774919022080898,/gps,1.21051350288,0.332107926195,0.0,0.0,0.0,0.0
1597381099804949959,5039,1596774919226690053,/gps,-0.965040405768,-0.0639287406097,0.0,0.0,0.0,0.0
1597381099812137457,5040,1596774919234612941,/gps,0.710668383934,-0.656003290173,0.0,0.0,0.0,0.0
1597381099997452578,5041,1596774919419621944,/gps,0.0,1.67708888889,0.0,0.0,0.0,0.0
1597381100000345226,5042,1596774919423156023,/gps,0.0,1.67708888889,0.0,0.0,0.0,0.0
1597381100193692937,5043,1596774919614552974,/gps,-1.278947856,0.135551362061,0.0,0.0,0.0,0.0
1597381100200184116,5044,1596774919622431039,/gps,-0.512836954637,1.17944056573,0.0,0.0,0.0,0.0
1597381100514949958,5045,1596774919936410903,/gps,0.0,0.905422222221,0.0,0.0,0.0,0.0
1597381100517446206,5046,1596774919940006017,/gps,0.0,0.905422222221,0.0,0.0,0.0,0.0
1597381100650748322,5047,1596774920072158098,/gps,0.0,1.7594,0.0,0.0,0.0,0.0
1597381100653770334,5048,1596774920076479911,/gps,0.0,1.7594,0.0,0.0,0.0,0.0
1597381100806652316,5049,1596774920226670980,/gps,0.0,1.24495555555,0.0,0.0,0.0,0.0
1597381100816878233,5050,1596774920238971948,/gps,0.0,1.24495555555,0.0,0.0,0.0,0.0
1597381101037034217,5051,1596774920458704948,/gps,0.0,1.09062222222,0.0,0.0,0.0,0.0
1597381101040088833,5052,1596774920462204933,/gps,0.0,1.09062222222,0.0,0.0,0.0,0.0
1597381101239934983,5053,1596774920661505937,/gps,0.0,1.09062222222,0.0,0.0,0.0,0.0
1597381101244556909,5054,1596774920666970014,/gps,0.0,1.09062222222,0.0,0.0,0.0,0.0
1597381101444986002,5055,1596774920867063999,/gps,0.0,1.4353,0.0,0.0,0.0,0.0
1597381101447505358,5056,1596774920869891881,/gps,0.0,1.4353,0.0,0.0,0.0,0.0
1597381101639901931,5057,1596774921061423063,/gps,0.0,1.4816,0.0,0.0,0.0,0.0
1597381101641916187,5058,1596774921064785003,/gps,0.0,1.4816,0.0,0.0,0.0,0.0
1597381101844364143,5059,1596774921266082048,/gps,0.0,1.6668,0.0,0.0,0.0,0.0
1597381101847959952,5060,1596774921270032882,/gps,0.0,1.6668,0.0,0.0,0.0,0.0
1597381102046006383,5061,1596774921467992067,/gps,0.0,1.44558888889,0.0,0.0,0.0,0.0
1597381102049526165,5062,1596774921472105979,/gps,0.0,1.44558888889,0.0,0.0,0.0,0.0
1597381102241080439,5063,1596774921662518024,/gps,0.0,0.853977777777,0.0,0.0,0.0,0.0
1597381102243241722,5064,1596774921665275096,/gps,0.0,0.853977777777,0.0,0.0,0.0,0.0
1597381102447019484,5065,1596774921867372989,/gps,0.0,1.94974444444,0.0,0.0,0.0,0.0
1597381102459473356,5066,1596774921882153987,/gps,0.0,1.94974444444,0.0,0.0,0.0,0.0
1597381102599647065,5067,1596774922021275997,/gps,0.0,2.55678888889,0.0,0.0,0.0,0.0
1597381102602998318,5068,1596774922025074958,/gps,0.0,2.55678888889,0.0,0.0,0.0,0.0
1597381102841982905,5069,1596774922264185905,/gps,0.0,3.35932222222,0.0,0.0,0.0,0.0
1597381102845329201,5070,1596774922267942905,/gps,0.0,3.35932222222,0.0,0.0,0.0,0.0
1597381102994033409,5071,1596774922416323900,/gps,0.0,8.88959999999,0.0,0.0,0.0,0.0
1597381102999041682,5072,1596774922420861959,/gps,0.0,8.88959999999,0.0,0.0,0.0,0.0
1597381103201085629,5073,1596774922622088909,/gps,0.0,9.10052222221,0.0,0.0,0.0,0.0
1597381103210274887,5074,1596774922632164955,/gps,0.0,9.10052222221,0.0,0.0,0.0,0.0
1597381103447958781,5075,1596774922869695901,/gps,0.0,9.91334444444,0.0,0.0,0.0,0.0
1597381103451154838,5076,1596774922873600959,/gps,0.0,9.91334444444,0.0,0.0,0.0,0.0
1597381103597938270,5077,1596774923019711971,/gps,0.0,3.86347777777,0.0,0.0,0.0,0.0
1597381103605341073,5078,1596774923027719974,/gps,0.0,3.86347777777,0.0,0.0,0.0,0.0
