%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1597381007434940083,33856,1596774826856363058,imu_link,-0.829071551952,0.54889232624,-0.0916869037357,-0.0543239138948,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.22,0.09,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.737365234375,-0.488384765625,-12.7221358594,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381007454047940,33857,1596774826876245975,imu_link,-0.830238911273,0.547704320868,-0.0884168945659,-0.0539052860778,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.21,0.42,-0.17,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.19294335937,0.541245234375,-11.610916875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381007473957673,33858,1596774826896183967,imu_link,-0.832039447077,0.546081213822,-0.0817448761337,-0.0531360672565,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.09,0.81,-0.22,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.4938828125,1.50345898437,-10.0116961719,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381007495162864,33859,1596774826916174888,imu_link,0.833671274007,-0.544828001062,0.072225916632,0.0542039954237,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.12,0.9,-0.1,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.04290125,1.43642578125,-8.45575976562,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381007513912368,33860,1596774826936259031,imu_link,0.83371062154,-0.544551099346,0.0703792327612,0.0586298842534,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.05,0.71,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.507537109375,1.07751085937,-6.82321398437,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381007535369445,33861,1596774826956101894,imu_link,0.832899202958,-0.545429241849,0.0700708993574,0.0622569587353,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.14,0.35,0.16,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.445483515625,1.46515429687,-6.4734921875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381007553692390,33862,1596774826976166009,imu_link,0.831938237468,-0.546918660946,0.0675832770434,0.0647398487186,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.14,0.08,0.29,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,1.38394835937,1.24988195313,-6.468895625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381007574145970,33863,1596774826996220111,imu_link,0.830710878417,-0.548909890337,0.0646087952621,0.066656375124,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.14,-0.16,0.26,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,1.608796875,0.89556359375,-6.75120117187,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381007594700290,33864,1596774827016079902,imu_link,0.830463434467,-0.549676051577,0.0605865238426,0.0672011567264,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.15,-0.38,0.17,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,1.02963,0.8810078125,-6.90441992187,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381007615054595,33865,1596774827035964965,imu_link,0.830374153396,-0.550724722763,0.0544507688787,0.0649319557538,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.58,0.16,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,1.03920617187,0.124490234375,-7.86203710937,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381007633371745,33866,1596774827056030988,imu_link,0.830172029098,-0.552134838237,0.0488282916208,0.0598107051033,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.03,-0.67,0.14,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.890583984375,0.35929796875,-8.43660742187,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381007653841172,33867,1596774827076072931,imu_link,0.829862983111,-0.553643316014,0.0423204630928,0.0549134436948,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.02,-0.66,0.17,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.78524609375,0.47421203125,-8.60438195312,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381007673748601,33868,1596774827095952033,imu_link,0.829208994448,-0.555437779705,0.0373281137845,0.0500792204805,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.15,-0.53,0.19,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,1.3360675,0.526689453125,-8.4224346875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381007694402895,33869,1596774827115994930,imu_link,0.828192631742,-0.557312828484,0.0369346390198,0.0462083150164,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.37,-0.37,0.16,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,1.75243945312,0.622451171875,-7.72337414062,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381007713856537,33870,1596774827135858058,imu_link,0.826645255813,-0.559741521726,0.0379720853199,0.0436482603728,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.37,-0.32,0.24,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,2.13088976563,0.277708984375,-7.771255,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381007734340555,33871,1596774827155997991,imu_link,0.823787577205,-0.563796771382,0.0405148995613,0.043194572982,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.19,-0.22,0.37,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,2.00639953125,-0.35929796875,-7.35947960937,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381007755062986,33872,1596774827175967931,imu_link,0.820654785152,-0.568379211581,0.0425364289151,0.0407608594624,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.14,-0.29,0.42,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,2.13088976563,-1.52261132812,-8.55152148437,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381007774072336,33873,1596774827195883035,imu_link,0.818272230236,-0.571616812553,0.0494628028522,0.0351881793353,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.13,-0.21,0.23,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,2.30785742187,-1.95851867187,-8.60897851562,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381007795277038,33874,1596774827215934038,imu_link,-0.817275026663,0.572551143012,-0.0577525500312,-0.0301887792668,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.15,-0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,2.55683789062,-1.59922070312,-8.64268664062,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381007813736886,33875,1596774827235893011,imu_link,-0.817330325933,0.571714720199,-0.0665874180061,-0.0260678495592,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.21,-0.15,-0.21,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,2.67634851562,-0.89556359375,-8.8866875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381007834855439,33876,1596774827255834102,imu_link,-0.818587992419,0.569031161565,-0.0737378346111,-0.0260761880175,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.17,-0.07,-0.4,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,2.05887695312,0.047880859375,-9.55242296875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381007854457783,33877,1596774827275790929,imu_link,-0.820035628448,0.566638756996,-0.0750375631599,-0.0288348965753,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.12,-0.04,-0.35,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,2.10216125,0.100741328125,-9.98296765625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381007873931462,33878,1596774827295829057,imu_link,-0.821463891908,0.564285596367,-0.075519274975,-0.0327975476409,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,0.02,-0.31,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,2.54726171875,0.718212890625,-9.82515234375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381007893564595,33879,1596774827315834045,imu_link,-0.822868746283,0.561708699417,-0.0757826961214,-0.0403403812365,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.07,0.0,-0.31,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,2.71005664062,1.01047765625,-10.0978817187,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381007913520335,33880,1596774827335711956,imu_link,-0.824207005885,0.559200165139,-0.0759310889989,-0.0470367566997,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.03,-0.02,-0.28,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,2.89660046875,1.89148546875,-10.0978817187,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381007935661304,33881,1596774827355807065,imu_link,0.825218013836,-0.557112505412,0.0750621427389,0.0548321135933,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.17,-0.07,-0.18,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,2.65719617187,2.20251953125,-10.3135371094,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381007954266016,33882,1596774827375746011,imu_link,0.826095687213,-0.555448877355,0.0727926539939,0.0611856987965,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.23,-0.11,-0.12,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,1.719114375,1.79074414062,-11.5343075,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381007974190480,33883,1596774827395952939,imu_link,0.826506967856,-0.555125578233,0.0698663842852,0.0619718712296,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.26,-0.04,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,1.69498242187,2.1450625,-12.9902686719,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381007993923934,33884,1596774827415900945,imu_link,0.825270973454,-0.557214299061,0.0696434066059,0.0599152836291,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.41,-0.01,0.34,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,2.89200390625,1.34564367188,-14.2876484375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381008013935595,33885,1596774827435801982,imu_link,0.822491882647,-0.561286370191,0.0720573304904,0.0572053733505,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.32,0.05,0.56,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,1.7574190625,-0.12946984375,-13.5552628125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381008033650549,33886,1596774827455672979,imu_link,0.818618649581,-0.567108308389,0.0732704483509,0.0536946413854,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.26,-0.0,0.75,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,1.18284875,-1.42684960937,-13.7659385937,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381008053689437,33887,1596774827475605964,imu_link,-0.814525663815,0.573096813887,-0.0747175313539,-0.0502521184372,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.18,0.04,0.73,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.13406640625,-2.46567273438,-13.8088398437,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381008083725952,33888,1596774827495800971,imu_link,-0.811497049247,0.577293430578,-0.0771880711363,-0.0474007990426,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.16,0.24,0.56,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.21617382812,-2.64762,-13.4928261719,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381008094882342,33889,1596774827516719102,imu_link,-0.80937561109,0.579888157627,-0.0814939041144,-0.0447167575872,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.21,0.57,0.29,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.23072960937,-1.6471015625,-11.7258309375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381008113828371,33890,1596774827535619020,imu_link,-0.808193624054,0.581929992925,-0.0826021412418,-0.0368433933797,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.29,0.65,0.18,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.75153796875,-3.05939539062,-11.3094589844,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381008134500467,33891,1596774827555634975,imu_link,-0.807742946733,0.582497243875,-0.0858943256693,-0.0295035201174,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.71,-0.06,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.28320703125,-1.8340284375,-9.3034425,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381008154120823,33892,1596774827575679063,imu_link,-0.808131804271,0.582811714604,-0.0827291536278,-0.0202331259619,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.09,0.64,-0.09,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.086185546875,-1.16829296875,-8.13016992187,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381008173398396,33893,1596774827595652103,imu_link,-0.808035776556,0.582861192729,-0.083445051009,-0.0196961234412,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.13,0.46,-0.08,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,1.16829296875,-0.273112421875,-6.84236632812,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381008192982659,33894,1596774827615575075,imu_link,-0.807709688914,0.58316268474,-0.0838442491875,-0.0222819083344,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.14,0.18,0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,1.6471015625,0.0,-6.38730664062,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381008213748584,33895,1596774827635576009,imu_link,-0.806939525434,0.584331521445,-0.0825615345314,-0.0242666098566,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.17,-0.07,0.13,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,1.9872471875,-0.067033203125,-6.14790234375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381008233923329,33896,1596774827655616998,imu_link,-0.805782583742,0.586230971038,-0.0800425528264,-0.0253153327151,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.2,-0.29,0.2,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,1.86735351562,-0.799801875,-6.971453125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381008255306125,33897,1596774827676528930,imu_link,-0.80449201965,0.588290970957,-0.0781490712632,-0.0244754258451,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.15,-0.37,0.19,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,1.58964453125,-1.0679346875,-7.82871203125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381008274190439,33898,1596774827695513010,imu_link,-0.803139585359,0.590451964368,-0.0763331319454,-0.0225063806863,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.17,-0.37,0.17,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,1.47473046875,-1.74784289062,-8.48448828125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381008294069664,33899,1596774827715651035,imu_link,-0.802448352634,0.591450284807,-0.0767821099726,-0.0191757540814,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.22,-0.23,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,1.149140625,-1.565895625,-8.7288721875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381008313836349,33900,1596774827735567092,imu_link,-0.802723893175,0.59106242987,-0.0773985341471,-0.0170006539684,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.22,-0.01,-0.14,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,1.35024023437,-1.32649132812,-8.48448828125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381008333501736,33901,1596774827755502939,imu_link,-0.803432320179,0.589869188152,-0.0789725313646,-0.017725322275,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.25,0.13,-0.24,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,1.51303515625,-0.541245234375,-7.89574523437,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381008354406938,33902,1596774827775527000,imu_link,-0.804021615089,0.58887793433,-0.0793321018918,-0.0218732379431,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.31,0.17,-0.2,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,1.35981640625,0.09576171875,-7.3161953125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381008374135366,33903,1596774827795572996,imu_link,-0.804016369408,0.588728264578,-0.0791079901883,-0.0264316874292,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.23,0.2,-0.07,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,2.24580382813,0.186543828125,-6.59798242187,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381008396314523,33904,1596774827815617084,imu_link,-0.803766159703,0.588631714727,-0.080548784606,-0.0313776709193,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.19,0.17,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,3.15056054687,0.4550596875,-6.03298828125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381008413457551,33905,1596774827835290908,imu_link,-0.803029404087,0.589142384243,-0.0821671354721,-0.0361052504433,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.14,-0.01,0.09,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,3.53858703125,0.4550596875,-5.98510742187,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381008434215587,33906,1596774827855559110,imu_link,-0.80149604538,0.590874210328,-0.0826595125488,-0.0404865631449,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.18,-0.22,0.19,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,3.47155382812,0.383046875,-6.48804796875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381008453438077,33907,1596774827875386953,imu_link,-0.799535604578,0.593412128407,-0.0817534987202,-0.043831818573,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.2,-0.44,0.34,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,3.12681164062,0.4550596875,-7.3161953125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381008472972284,33908,1596774827895287990,imu_link,-0.796694802102,0.597355508039,-0.0795177736177,-0.0460511997439,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.14,-0.6,0.51,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,2.70507703125,0.090782109375,-8.85336242187,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381008493661484,33909,1596774827915323019,imu_link,-0.793556308509,0.601681975881,-0.0782317567132,-0.0461191648469,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.0,-0.57,0.58,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,2.72920898437,-0.4550596875,-10.2943847656,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381008512869104,33910,1596774827935220003,imu_link,-0.790588822875,0.605612711039,-0.079446924892,-0.0434826804376,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.14,-0.4,0.49,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,2.67634851562,-1.19242492187,-11.2520019531,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381008536073262,33911,1596774827956629037,imu_link,-0.788737862966,0.608026219863,-0.0816177422294,-0.0391821851907,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.16,-0.28,0.32,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,2.19294335937,-2.59973914063,-12.5114600781,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381008555038629,33912,1596774827976459026,imu_link,-0.78786134079,0.609279105409,-0.0829440773449,-0.034260172702,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.08,-0.17,0.11,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,1.35521984375,-2.3365859375,-13.8375683594,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381008572971177,33913,1596774827995301961,imu_link,-0.78829069923,0.608762978848,-0.0830848664217,-0.0332011153839,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.01,0.02,-0.05,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.63662390625,-1.54674328125,-14.0003632812,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381008593456871,33914,1596774828015234947,imu_link,-0.788136467684,0.608830751665,-0.0834042071674,-0.0347816382711,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.15,0.25,-0.06,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.622451171875,-0.660755859375,-13.5073819531,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381008613414985,33915,1596774828035334110,imu_link,-0.786645307883,0.610658290595,-0.0832936911078,-0.0367120243901,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.16,0.34,0.11,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,2.834546875,0.584146484375,-13.28713,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381008633294768,33916,1596774828055248022,imu_link,-0.784000893229,0.613798978366,-0.0833305525152,-0.0406132070901,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.2,0.2,0.37,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,4.87925109375,-0.9193125,-12.8416464844,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381008653355508,33917,1596774828075385093,imu_link,-0.781403500394,0.617187296064,-0.0817886583993,-0.0424149325903,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.32,-0.24,0.41,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,3.9024815625,-0.885987421875,-14.0723760937,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381008674607822,33918,1596774828095386981,imu_link,-0.779719580244,0.620012088513,-0.0760682781134,-0.0428486096262,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.41,-0.42,0.29,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.488384765625,-1.77657140625,-14.5799132031,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381008693139579,33919,1596774828115195989,imu_link,-0.779318031247,0.620874094412,-0.0717218115257,-0.0451081679156,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.46,-0.19,0.06,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.6808096875,-0.526689453125,-14.019515625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381008713841345,33920,1596774828135166883,imu_link,-0.779162286525,0.621018700227,-0.0700476319592,-0.0483242639076,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.36,0.32,-0.05,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.36071789062,0.90016015625,-12.4969042969,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1597381008733046032,33921,1596774828155126094,imu_link,-0.780076349127,0.62002700845,-0.0665164760495,-0.0512148097562,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.21,0.84,-0.15,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.25447851562,1.44140539062,-9.96879492187,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
